Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2019PENNSYLVANIA,31,40.8,72.6,26.5,58.4,.454,9.1,25.9,.351,10.5,16.5,.639,8.5,26.1,34.5,14.9,6.8,2.5,12.7,16.1,31,40.8,68.3,25.7,59.4,.432,6.5,19.5,.335,10.4,15.2,.684,8.9,25.7,34.6,10.4,6.5,2.7,13.3,17.5
2019MERCER,31,40.2,72.5,25.4,56.3,.451,7.4,21.4,.344,14.4,20.9,.688,9.6,23.9,33.5,12.7,6.7,2.6,13.1,18.0,31,40.2,72.5,25.1,57.2,.440,9.3,26.8,.347,12.9,19.1,.675,10.5,23.4,33.9,13.7,6.6,3.9,14.2,18.9
2019SOUTHERNMISSISSIPPI,33,40.3,72.5,27.2,58.4,.466,8.3,21.6,.386,9.7,14.8,.656,8.0,26.4,34.4,16.8,7.7,3.3,10.5,15.4,33,40.3,65.5,23.0,57.0,.403,9.0,26.6,.337,10.5,16.3,.648,9.4,25.1,34.5,12.4,5.5,2.8,13.0,14.5
2019SAINTMARYS,34,40.1,72.4,26.4,56.0,.472,7.4,19.7,.378,12.1,16.3,.742,9.2,24.5,33.7,10.0,5.9,2.6,10.5,16.9,34,40.1,64.3,23.6,53.9,.438,5.5,17.1,.321,11.6,15.7,.736,7.0,21.4,28.3,10.2,4.9,3.4,10.9,15.8
2019NIAGARA,32,40.2,72.4,24.8,59.0,.421,8.3,23.1,.359,14.5,19.7,.736,9.3,25.1,34.4,10.7,4.0,4.0,12.2,16.0,32,40.2,76.0,28.2,60.8,.464,8.6,22.7,.380,11.0,15.4,.715,8.5,26.3,34.8,14.3,5.7,3.1,11.2,18.0
2019SOUTHFLORIDA,38,40.9,72.4,24.0,55.8,.430,7.2,21.6,.332,17.3,26.8,.646,12.7,24.7,37.5,13.7,8.1,3.3,15.9,20.8,38,40.9,67.2,22.6,53.5,.421,6.4,20.0,.320,15.7,22.8,.688,8.6,22.0,30.6,13.1,6.9,4.4,15.9,22.2
2019EASTERNWASHINGTON,34,40.6,72.4,25.8,60.0,.429,9.1,26.1,.350,11.7,16.1,.729,8.1,25.7,33.8,13.7,5.9,3.0,11.8,18.6,34,40.6,74.3,25.8,57.1,.452,8.6,22.5,.380,14.2,19.8,.717,7.8,27.1,34.8,13.3,6.0,3.0,11.9,16.8
2019ORALROBERTS,32,40.2,72.3,26.7,58.6,.456,8.3,22.9,.362,10.6,15.4,.691,9.9,24.7,34.6,13.6,4.8,3.3,14.0,18.0,32,40.2,77.6,27.1,58.9,.460,8.9,23.4,.381,14.4,19.3,.749,8.5,23.2,31.7,15.3,6.8,2.8,10.2,14.9
2019LOUISIANATECH,33,40.5,72.3,25.5,58.4,.436,7.7,22.9,.335,13.7,20.9,.657,10.6,24.7,35.3,13.3,5.8,3.5,11.8,16.2,33,40.5,67.7,24.4,57.0,.427,7.4,22.3,.332,11.6,16.8,.688,9.2,25.2,34.4,13.7,5.6,3.5,13.4,18.5
2019UCIRVINE,37,40.5,72.3,26.7,58.4,.457,6.8,18.9,.359,12.1,17.3,.702,10.9,27.5,38.4,12.9,5.7,4.1,11.9,18.2,37,40.5,63.6,21.9,57.2,.382,6.5,19.3,.337,13.4,18.9,.708,9.1,22.1,31.2,9.6,5.2,2.8,11.4,16.9
2019HAWAII,31,40.3,72.3,25.4,56.3,.451,8.6,24.2,.354,12.9,18.6,.693,8.4,24.4,32.8,15.4,5.0,2.1,11.9,17.9,31,40.3,68.7,25.0,55.7,.448,6.5,19.3,.340,12.3,18.1,.676,7.9,23.7,31.6,11.4,5.7,2.3,11.9,18.7
2019BOSTONUNIVERSITY,33,40.2,72.3,27.9,58.2,.480,6.7,19.4,.346,9.7,14.2,.684,8.9,23.1,32.0,13.5,6.0,2.2,12.8,17.5,33,40.1,72.3,26.0,55.2,.471,7.5,21.9,.343,12.8,17.5,.731,7.2,22.8,30.0,13.6,6.0,3.2,12.7,16.3
2019UCF,33,40.2,72.3,24.8,53.4,.465,6.9,19.0,.365,15.7,24.2,.649,9.4,26.3,35.6,13.3,5.7,4.5,11.8,16.8,33,40.2,64.5,23.2,58.7,.394,7.1,22.5,.313,11.1,17.1,.650,10.9,22.3,33.2,12.4,5.8,2.8,12.2,21.2
2019NEWORLEANS,33,40.8,72.2,26.1,58.8,.444,5.7,17.2,.334,14.3,20.6,.692,11.2,22.4,33.5,15.1,8.6,4.1,15.7,19.1,33,40.8,70.5,24.7,56.4,.438,6.1,19.1,.320,14.9,21.2,.705,11.2,23.5,34.7,13.4,7.9,4.2,17.5,18.2
2019CENTRALARKANSAS,33,40.3,72.2,24.5,57.7,.426,8.4,23.8,.352,14.8,20.2,.730,8.5,25.3,33.8,14.0,6.1,3.6,14.5,18.5,33,40.3,75.7,26.5,60.4,.438,8.5,24.3,.347,14.3,20.5,.701,10.6,26.0,36.6,15.0,6.2,2.5,13.1,18.4
2019XAVIER,35,40.6,72.2,26.3,56.5,.466,7.0,21.1,.331,12.5,18.4,.679,10.0,25.7,35.7,14.8,5.4,3.7,13.2,15.7,35,40.6,70.6,25.7,59.5,.432,8.9,25.1,.356,10.4,14.8,.699,9.4,22.0,31.4,14.3,6.9,3.1,10.9,17.3
2019AMERICANUNIVERSITY,30,40.7,72.0,26.0,54.8,.475,6.3,19.4,.326,13.7,19.6,.698,7.6,24.9,32.5,13.4,7.4,4.4,12.8,17.3,30,40.7,69.0,24.9,57.0,.437,5.1,17.3,.292,14.1,19.8,.713,9.1,23.2,32.3,12.5,6.4,3.3,12.2,17.5
2019DARTMOUTH,30,40.3,72.0,26.4,58.3,.453,8.8,24.0,.367,10.5,14.5,.722,7.9,25.3,33.1,13.8,5.3,3.3,12.0,15.6,30,40.3,70.5,26.7,58.0,.460,6.5,19.6,.329,10.7,15.2,.706,7.5,25.0,32.6,12.1,6.2,3.1,11.6,15.2
2019ALABAMA,34,40.1,72.0,25.2,57.2,.440,7.2,21.1,.340,14.5,21.7,.666,10.9,25.9,36.8,12.3,4.6,4.7,13.7,16.8,34,40.1,71.6,26.2,60.2,.435,6.6,19.7,.333,12.6,17.8,.711,9.9,24.0,33.9,11.3,6.5,4.2,11.9,18.9
2019WESTERNCAROLINA,32,40.5,72.0,24.8,54.5,.454,9.3,25.0,.370,13.3,19.6,.675,8.9,25.0,33.9,12.2,4.2,1.7,18.0,21.0,32,40.5,80.1,28.3,58.8,.480,7.5,22.5,.335,16.1,23.8,.676,8.3,22.9,31.1,13.1,8.8,4.2,11.1,19.1
2019SANDIEGO,36,40.6,72.0,25.4,55.6,.457,7.9,22.4,.351,13.3,17.8,.747,7.5,25.8,33.4,14.3,5.7,3.1,12.9,18.5,36,40.6,68.2,23.9,54.5,.439,5.8,17.7,.330,14.5,20.1,.724,6.7,23.7,30.4,10.6,6.6,3.3,12.4,18.6
2019SOUTHERNMETHODIST,32,40.0,72.0,26.0,58.9,.442,8.2,24.1,.341,11.7,16.3,.715,11.2,23.5,34.7,13.8,5.9,3.8,11.0,16.1,32,40.0,70.3,24.8,57.9,.428,8.3,23.8,.351,12.4,17.1,.724,10.4,22.7,33.1,15.4,4.8,2.7,11.2,15.6
2019MORGANST,30,40.3,72.0,25.2,64.0,.394,5.6,17.4,.322,15.9,22.3,.713,12.0,22.0,34.0,11.9,7.7,1.6,13.4,20.5,30,40.3,76.8,26.8,57.5,.466,7.8,21.4,.363,15.4,22.8,.676,11.3,27.6,38.9,14.3,5.7,5.4,17.5,19.1
2019BUTLER,33,40.3,71.9,26.1,58.6,.445,8.8,25.1,.353,10.9,14.8,.738,7.9,22.7,30.5,13.2,5.8,1.9,10.9,18.0,33,40.3,70.8,24.7,54.1,.457,7.6,21.3,.357,13.8,19.6,.704,8.3,24.8,33.1,12.3,5.3,3.6,12.7,16.0
2019EASTERNILLINOIS,32,40.9,71.8,25.8,59.8,.432,8.5,23.0,.370,11.7,17.0,.688,10.3,24.5,34.8,13.6,6.3,3.8,13.3,17.8,32,41.0,76.8,26.8,59.3,.453,9.3,24.1,.384,13.9,19.7,.705,10.5,25.7,36.2,15.2,6.9,3.3,13.6,16.8
2019NEBRASKA,36,40.1,71.8,25.4,59.3,.429,7.5,22.2,.338,13.4,19.3,.697,9.9,24.3,34.2,12.9,7.2,4.2,9.6,16.1,36,40.2,67.3,24.3,57.8,.421,6.6,19.8,.332,12.1,17.0,.708,10.8,25.4,36.2,11.8,4.8,3.7,13.0,17.5
2019BAYLOR,34,40.1,71.8,25.6,57.8,.442,8.1,23.6,.341,12.6,18.7,.677,12.6,23.9,36.5,13.9,6.1,4.7,13.1,18.7,34,40.1,67.7,23.4,55.0,.425,7.2,21.0,.345,13.7,20.1,.683,9.5,21.1,30.6,13.0,5.9,4.3,12.2,18.0
2019MIAMIFL,32,40.2,71.8,25.2,57.8,.435,8.4,25.2,.333,13.1,17.8,.735,9.0,23.4,32.4,12.9,6.6,3.1,11.6,14.5,32,40.2,71.1,26.6,59.0,.451,8.1,23.3,.349,9.7,13.4,.727,9.5,25.7,35.2,14.2,5.7,2.8,13.5,17.0
2019TULSA,32,40.3,71.8,24.3,54.1,.448,6.9,20.4,.340,16.3,23.5,.695,7.3,26.5,33.8,13.4,5.5,2.4,12.7,16.5,32,40.3,71.0,24.8,60.5,.409,8.7,26.6,.328,12.7,18.3,.692,10.5,25.0,35.6,13.8,6.7,3.1,12.0,19.6
2019CINCINNATI,35,40.3,71.7,24.9,57.7,.432,6.6,19.2,.345,15.3,21.7,.704,12.3,22.7,35.0,13.3,6.1,4.4,10.5,16.1,35,40.3,62.7,21.9,53.4,.410,8.1,22.9,.355,10.8,16.3,.663,9.1,20.7,29.8,11.1,3.8,3.6,13.7,18.8
2019HARVARD,31,40.8,71.7,25.4,55.2,.460,8.4,23.3,.360,12.5,17.4,.721,9.0,26.2,35.3,11.9,5.6,4.0,15.8,17.9,31,40.8,70.1,24.6,56.6,.435,7.4,21.5,.341,13.5,19.1,.709,7.8,22.9,30.8,12.0,7.5,2.7,12.8,17.4
2019CALSTFULLERTON,34,40.7,71.7,25.5,56.2,.454,5.5,17.3,.317,15.1,21.4,.708,7.9,26.6,34.5,12.0,5.9,3.5,13.2,18.8,34,40.7,71.0,25.4,59.7,.426,6.3,19.9,.315,13.9,20.3,.685,9.2,25.1,34.3,12.3,5.5,2.6,12.1,19.1
2019SANDIEGOST,34,40.0,71.7,24.9,57.1,.436,7.7,21.2,.362,14.3,20.0,.716,9.5,25.3,34.8,14.3,5.8,3.3,12.5,18.8,34,40.0,67.4,23.3,56.9,.410,7.7,23.9,.324,13.1,18.8,.695,9.3,23.8,33.1,12.6,5.9,2.7,12.6,19.1
2019BOISEST,33,40.3,71.6,25.6,54.6,.469,7.6,21.7,.352,12.8,17.7,.723,6.9,22.7,29.6,12.1,6.1,2.1,11.4,17.3,33,40.3,68.6,24.1,53.6,.450,7.4,21.6,.341,13.0,17.6,.741,7.1,23.4,30.5,12.5,4.8,2.7,12.5,16.9
2019STONYBROOK,33,40.5,71.6,24.7,58.7,.421,7.1,21.7,.326,15.2,21.1,.721,12.0,27.5,39.5,11.3,6.3,4.3,14.5,19.1,33,40.5,66.3,22.6,57.2,.395,7.2,24.0,.300,13.9,20.6,.673,9.4,24.0,33.4,11.7,6.4,3.9,12.9,19.1
2019INDIANA,35,40.6,71.5,26.3,57.4,.457,6.0,19.3,.312,13.0,19.9,.655,9.1,26.1,35.2,13.4,6.5,4.4,12.4,17.0,35,40.6,67.8,24.6,58.8,.419,7.4,22.4,.331,11.1,17.2,.649,9.5,24.4,33.9,13.5,5.8,3.9,12.4,18.4
2019SOUTHEASTMISSOURIST,31,40.8,71.5,25.7,58.4,.440,8.6,23.2,.370,11.5,16.7,.690,8.4,25.1,33.5,13.0,5.9,2.4,14.5,19.8,31,40.8,76.7,27.2,59.8,.454,8.0,25.0,.320,14.4,19.9,.722,9.6,25.7,35.3,14.8,6.0,3.7,12.4,16.0
2019MARYLAND,34,40.0,71.4,25.2,56.1,.449,7.3,20.8,.349,13.7,18.4,.743,10.4,27.3,37.7,13.1,4.4,4.8,12.9,15.5,34,40.0,65.5,23.4,59.0,.397,7.4,23.2,.319,11.4,15.7,.723,8.9,21.3,30.2,12.1,6.9,3.5,9.4,17.5
2019WESTERNKENTUCKY,34,40.6,71.4,25.1,56.2,.447,5.9,17.9,.327,15.4,21.3,.724,9.5,26.2,35.8,12.3,6.9,5.1,13.7,15.5,34,40.6,69.3,25.1,60.0,.419,8.4,24.5,.345,10.5,15.4,.686,9.5,23.4,32.9,13.1,5.9,3.7,12.9,18.1
2019NORTHCAROLINACENTRAL,34,40.1,71.4,25.7,56.6,.454,6.5,20.4,.318,13.5,18.9,.718,10.9,24.9,35.8,15.5,6.1,2.7,15.1,17.9,34,40.1,66.6,24.4,56.2,.435,6.3,19.8,.317,11.5,17.1,.672,8.9,20.8,29.6,13.0,5.8,3.6,13.2,16.2
2019VIRGINIA,38,40.4,71.4,25.6,54.1,.474,8.4,21.4,.395,11.7,15.7,.744,8.6,25.1,33.7,14.3,5.6,3.9,9.0,14.3,38,40.4,56.1,20.2,52.5,.385,6.4,22.3,.289,9.2,13.8,.666,8.1,20.7,28.8,8.8,5.0,2.7,10.3,15.6
2019PROVIDENCE,34,40.7,71.4,24.6,58.0,.423,6.6,20.3,.326,15.7,22.7,.691,11.3,24.1,35.4,14.4,7.4,4.0,13.1,17.6,34,40.7,69.8,24.5,56.7,.433,7.2,21.2,.341,13.5,18.6,.728,8.9,24.7,33.6,12.5,6.9,3.2,14.0,19.8
2019GRAMBLINGST,34,40.3,71.4,24.5,54.3,.452,6.6,16.3,.403,15.7,23.0,.685,8.7,28.0,36.7,12.4,5.7,4.3,15.8,20.6,34,40.3,68.7,23.0,58.9,.390,6.4,21.3,.299,16.4,24.1,.678,11.1,24.0,35.1,11.9,6.9,3.3,13.1,19.2
2019DELAWARE,33,41.2,71.3,25.2,54.8,.459,8.5,22.6,.378,12.4,17.1,.727,7.2,24.7,31.9,12.9,4.5,2.4,11.4,15.8,33,41.2,72.1,26.0,58.7,.443,8.2,22.3,.369,11.8,16.3,.728,9.5,24.1,33.6,13.2,5.4,2.8,10.2,16.8
2019OKLAHOMA,34,40.1,71.3,26.0,58.1,.447,6.6,19.2,.346,12.7,18.2,.697,8.5,27.1,35.6,12.6,6.0,3.0,11.8,15.5,34,40.1,68.2,25.1,61.6,.406,8.5,25.4,.333,9.6,14.3,.672,10.0,25.2,35.2,12.5,6.6,3.7,11.9,17.2
2019FLORIDAGULFCOAST,32,40.0,71.3,25.3,55.8,.453,8.4,22.6,.372,12.3,18.4,.668,8.1,24.0,32.1,14.0,6.8,4.2,15.0,16.1,32,40.0,73.8,26.6,60.3,.442,9.0,24.5,.367,11.5,16.4,.701,10.2,24.5,34.7,15.2,7.0,3.2,14.0,16.9
2019TEXASRGV,37,40.3,71.2,24.2,57.8,.418,5.5,17.2,.319,17.3,24.9,.694,9.3,22.1,31.4,13.6,9.3,2.8,12.8,20.6,37,40.3,70.9,24.2,54.4,.445,6.3,18.8,.337,16.2,23.3,.694,10.8,26.6,37.4,13.8,6.1,3.5,17.2,22.2
2019CENTRALCONNECTICUTST,31,40.6,71.1,24.3,58.7,.414,6.5,19.7,.328,16.0,20.5,.782,10.7,24.4,35.1,11.4,5.5,3.5,13.7,19.3,31,40.6,76.4,25.8,58.6,.440,9.5,26.1,.365,15.2,21.5,.709,10.2,24.3,34.4,15.1,6.8,3.9,13.0,19.0
2019GEORGIA,32,40.0,71.1,24.3,55.0,.441,6.6,20.4,.322,16.0,22.7,.705,10.6,26.2,36.7,13.2,5.8,5.1,15.8,17.7,32,40.0,73.9,26.7,62.6,.426,7.4,22.4,.332,13.1,18.8,.700,11.5,22.7,34.2,12.1,7.5,3.1,11.0,18.8
2019STFRANCISNY,33,40.1,71.1,25.5,60.3,.423,8.2,24.4,.335,11.9,17.6,.678,10.2,24.7,34.8,11.7,5.9,4.1,12.5,19.2,33,40.2,70.3,24.3,56.5,.430,5.8,17.8,.324,15.9,21.7,.731,9.4,27.0,36.4,10.9,5.1,3.8,14.0,17.9
2019VCU,33,40.3,71.0,24.8,56.7,.438,7.1,23.4,.305,14.2,20.3,.701,10.4,25.5,35.9,13.6,8.0,4.5,13.9,19.7,33,40.3,61.9,21.4,55.2,.387,5.2,18.3,.285,13.9,20.2,.690,10.7,23.7,34.4,10.8,6.4,2.6,15.8,19.4
2019TEXAS,37,40.4,71.0,25.1,58.0,.433,8.8,25.2,.348,12.0,17.2,.699,9.2,23.7,32.9,13.1,6.1,4.1,10.8,16.9,37,40.4,66.4,23.8,56.3,.423,7.1,20.2,.354,11.6,16.7,.696,9.4,24.3,33.7,11.5,5.1,3.3,12.4,16.5
2019CALSTBAKERSFIELD,34,40.4,70.9,26.1,61.5,.424,6.5,20.1,.324,12.3,18.2,.673,14.1,22.3,36.4,11.1,6.4,3.1,12.9,22.0,34,40.4,70.9,22.0,50.6,.436,7.7,21.0,.366,19.2,26.1,.735,8.4,22.7,31.2,12.4,5.1,2.8,14.2,18.3
2019ARIZONA,32,40.3,70.9,24.8,58.2,.427,7.3,21.8,.336,13.9,19.4,.719,9.3,23.9,33.2,12.4,5.2,2.3,11.6,18.6,32,40.3,68.9,24.6,54.8,.448,6.7,20.3,.329,13.1,19.2,.680,8.2,24.9,33.1,11.8,5.4,3.8,13.8,19.4
2019WESTERNILLINOIS,31,40.2,70.9,26.4,60.0,.440,7.8,20.2,.385,10.4,14.2,.730,7.9,28.3,36.2,10.3,5.3,4.3,11.4,15.7,31,40.2,73.3,26.7,60.4,.442,8.9,23.1,.385,11.0,16.3,.675,8.5,27.5,36.0,12.4,5.8,2.9,10.7,15.1
2019CHATTANOOGA,32,40.2,70.9,26.0,58.8,.443,9.1,24.8,.365,9.8,14.3,.683,8.2,24.7,32.8,13.1,4.3,2.5,12.8,17.3,32,40.2,74.3,27.0,59.3,.455,7.5,21.0,.357,12.8,18.2,.701,9.0,25.9,34.9,12.5,6.6,2.9,11.5,16.4
2019ARMYWESTPOINT,32,40.0,70.9,26.2,61.1,.428,8.5,27.0,.315,10.1,14.7,.684,7.7,26.4,34.1,15.6,6.2,1.6,11.8,17.0,32,40.0,72.0,26.3,57.9,.455,8.3,23.6,.352,11.0,16.3,.679,7.3,28.1,35.4,13.9,6.7,4.2,13.5,15.7
2019SACRAMENTOST,31,40.3,70.9,26.0,58.1,.448,5.6,17.0,.332,13.2,19.1,.693,9.2,23.3,32.5,13.9,7.7,3.4,13.0,18.3,31,40.3,69.5,23.9,54.1,.443,7.4,20.5,.359,14.3,19.2,.745,8.5,24.7,33.2,13.2,6.6,3.7,15.3,19.3
2019DAVIDSON,34,40.1,70.9,25.1,55.7,.450,9.2,25.9,.354,11.6,15.4,.749,7.4,26.4,33.8,14.7,5.1,2.4,11.1,15.9,34,40.1,65.6,22.9,56.0,.408,8.1,24.6,.329,11.7,16.5,.709,8.2,24.2,32.4,12.5,5.1,2.2,11.4,16.6
2019MIAMIOH,32,40.2,70.8,24.3,57.7,.421,8.4,26.0,.323,13.9,19.6,.709,10.6,25.4,36.0,10.9,6.0,2.7,12.9,18.2,32,40.1,69.8,24.5,56.7,.432,7.8,23.3,.333,13.0,18.8,.692,8.1,25.0,33.1,12.1,6.1,3.2,12.4,17.8
2019BOSTONCOLLEGE,31,40.7,70.8,24.8,58.3,.425,7.0,22.2,.317,14.3,20.4,.698,10.2,25.5,35.7,12.3,5.1,3.3,12.2,16.4,31,40.6,72.8,25.7,61.3,.419,7.9,24.8,.319,13.4,18.0,.744,11.5,25.9,37.5,13.9,5.8,3.1,11.6,17.9
2019ELON,32,40.3,70.8,25.4,58.1,.437,10.5,29.4,.356,9.6,13.8,.693,7.6,24.8,32.3,14.6,4.2,1.8,12.9,16.8,32,40.3,76.4,27.4,60.4,.453,8.9,24.1,.371,12.7,17.4,.731,9.2,26.2,35.4,14.2,6.8,2.0,10.9,15.9
2019LONGWOOD,34,40.4,70.8,23.6,55.1,.428,9.8,27.6,.354,13.8,18.8,.732,8.2,25.9,34.1,11.8,6.2,2.1,14.0,18.4,34,40.4,70.8,23.7,56.8,.417,9.4,27.9,.337,13.9,18.4,.758,8.5,24.9,33.4,13.2,5.8,3.2,12.7,17.3
2019MASSACHUSETTS,32,40.3,70.7,25.3,57.2,.441,8.0,22.9,.350,12.2,17.9,.681,10.2,23.6,33.8,14.6,4.8,2.9,13.9,20.1,32,40.3,73.6,25.0,55.4,.451,6.8,19.3,.351,16.8,22.9,.733,8.5,22.5,30.9,15.0,6.7,3.6,11.7,17.7
2019MINNESOTA,36,40.1,70.6,24.6,56.6,.435,5.3,16.8,.317,16.1,23.6,.682,10.3,24.3,34.6,14.5,4.9,3.9,11.6,16.1,36,40.1,69.4,25.6,58.5,.438,6.8,19.8,.340,11.4,16.5,.692,9.1,24.0,33.1,13.0,5.8,4.3,11.5,19.3
2019NJIT,35,40.3,70.6,24.3,54.7,.444,7.0,20.4,.345,15.1,20.9,.721,6.8,25.6,32.4,10.7,6.4,2.7,12.0,16.6,35,40.3,68.6,24.9,58.3,.427,7.2,21.9,.329,11.6,17.1,.675,9.0,25.7,34.8,12.5,5.6,3.4,12.8,18.5
2019SOUTHDAKOTA,30,40.2,70.6,24.3,55.5,.438,7.6,22.2,.341,14.4,19.5,.740,6.9,23.6,30.5,12.7,5.5,2.3,10.8,17.6,30,40.2,71.2,25.0,55.7,.449,7.3,20.4,.356,13.9,18.6,.746,8.0,25.2,33.2,11.2,5.1,3.6,12.4,18.9
2019UAB,35,40.3,70.6,25.9,57.2,.452,6.7,19.8,.337,12.1,18.0,.674,10.1,25.5,35.6,11.5,6.2,2.3,11.4,16.5,35,40.3,67.7,23.2,56.0,.414,8.5,24.9,.340,12.9,17.6,.732,8.7,23.3,31.9,12.7,5.1,3.1,12.4,16.1
2019SAINTJOSEPHS,33,40.2,70.5,24.0,58.9,.408,8.5,26.3,.322,14.0,18.6,.751,7.3,25.7,33.0,12.0,5.6,3.3,9.3,15.1,33,40.2,72.6,25.8,59.0,.437,9.4,26.0,.360,11.6,16.0,.727,8.2,27.8,36.0,15.3,5.0,2.4,10.8,16.3
2019WICHITAST,37,40.1,70.5,25.1,61.5,.408,7.5,24.1,.310,12.8,17.7,.725,11.3,25.3,36.6,13.5,4.7,3.6,12.2,19.1,37,40.1,68.7,23.3,56.3,.415,6.9,21.0,.330,15.1,21.8,.693,8.9,24.7,33.6,11.6,5.2,4.0,12.3,16.9
2019TEXASAM,32,40.0,70.4,25.2,57.6,.437,6.4,20.7,.308,13.7,19.7,.693,11.2,25.1,36.3,11.8,6.7,4.4,13.9,16.3,32,40.0,71.8,25.9,61.3,.422,8.7,26.2,.331,11.3,16.5,.686,11.5,23.2,34.8,15.1,7.2,4.7,12.9,17.5
2019FLORIDAATLANTIC,33,40.5,70.4,24.5,59.7,.410,8.8,27.1,.324,12.5,16.7,.751,10.5,27.2,37.7,12.7,5.6,2.8,14.7,17.5,33,40.5,68.0,24.1,58.6,.411,7.6,24.1,.315,12.2,17.8,.688,8.9,25.0,33.9,12.0,7.5,2.3,13.3,16.8
2019JAMESMADISON,33,40.9,70.4,24.9,56.4,.441,7.4,20.3,.362,13.2,18.4,.720,10.2,23.1,33.2,12.2,6.4,3.1,12.7,18.5,33,40.9,73.0,26.2,56.9,.460,7.0,19.9,.350,13.6,19.0,.715,9.6,22.7,32.4,14.0,5.7,3.2,11.4,16.9
2019CANISIUS,32,40.5,70.3,24.9,57.3,.435,8.0,24.7,.324,12.4,18.0,.692,8.5,21.7,30.2,14.6,6.4,3.4,13.0,19.6,32,40.5,74.3,26.1,55.7,.469,7.5,20.8,.360,14.6,20.5,.711,9.9,24.6,34.5,12.7,5.4,3.0,14.3,17.5
2019SOUTHCAROLINAST,34,40.4,70.2,23.9,55.6,.429,5.7,17.1,.332,16.9,22.7,.742,10.9,21.6,32.5,11.4,4.9,1.8,14.5,19.7,34,40.4,76.3,26.6,54.7,.485,8.0,21.8,.366,15.2,21.6,.701,8.9,22.7,31.6,13.4,5.5,3.3,14.6,21.1
2019WESTERNMICHIGAN,32,40.6,70.2,24.2,56.9,.425,7.1,22.6,.315,14.7,21.3,.691,10.1,25.9,36.1,11.7,4.6,2.4,15.3,17.6,32,40.6,76.2,27.4,61.4,.447,8.7,23.7,.366,12.7,18.2,.697,9.6,24.9,34.5,13.9,7.9,3.4,11.2,18.5
2019STEPHENFAUSTIN,30,40.3,70.2,24.8,56.5,.439,6.7,19.6,.342,13.8,20.2,.682,10.0,22.9,32.9,11.6,6.4,3.8,14.6,19.3,30,40.3,72.0,24.5,56.3,.435,9.0,24.7,.366,14.0,19.8,.707,10.5,23.6,34.1,15.7,6.8,2.9,15.1,18.4
2019OHIO,31,40.5,70.1,25.9,59.3,.437,6.0,20.4,.295,12.3,19.4,.633,10.5,25.8,36.3,14.5,6.5,3.7,14.5,16.3,31,40.5,73.8,26.2,60.0,.436,8.4,23.5,.358,13.0,18.5,.706,9.2,25.8,35.0,13.5,7.7,2.4,13.1,18.0
2019RICHMOND,33,40.0,70.1,25.7,54.5,.472,7.6,21.9,.347,11.1,16.7,.661,5.7,22.1,27.8,15.7,7.5,3.1,10.2,14.8,33,40.0,70.7,26.2,56.2,.465,7.4,21.4,.344,11.0,16.2,.683,9.4,25.2,34.6,12.6,5.6,3.1,12.6,15.7
2019GEORGEMASON,33,40.3,70.1,25.0,56.2,.445,6.4,19.3,.330,13.8,19.2,.716,9.3,24.9,34.2,12.1,6.2,2.9,13.0,17.1,33,40.3,69.4,25.2,57.4,.439,7.2,22.4,.320,11.8,17.6,.669,8.9,23.5,32.4,12.5,6.8,4.0,12.6,17.4
2019NORTHCAROLINAAT,32,40.3,70.0,25.8,56.2,.459,7.1,20.3,.350,11.4,17.1,.664,8.5,23.5,32.0,14.1,6.7,3.4,13.0,16.1,32,40.3,69.0,24.7,58.0,.426,6.9,21.5,.320,12.8,18.1,.706,11.3,23.4,34.7,13.6,5.9,3.4,14.2,16.6
2019OREGON,38,40.3,70.0,25.2,55.9,.451,7.8,22.1,.351,11.8,16.4,.721,9.0,24.0,33.1,13.2,7.6,4.3,11.7,17.5,38,40.3,62.2,21.2,53.3,.398,7.0,24.2,.290,12.7,18.1,.702,8.9,22.4,31.3,11.7,5.2,2.7,13.9,16.6
2019ROBERTMORRIS,35,40.6,69.9,24.6,56.9,.432,8.0,22.5,.355,12.7,18.2,.699,10.3,22.2,32.4,13.9,7.3,2.6,14.5,19.5,35,40.6,68.7,23.4,52.3,.448,6.8,19.9,.341,15.0,20.3,.740,8.2,23.5,31.7,11.6,6.4,2.9,15.9,18.2
2019PITTSBURGH,33,40.3,69.9,23.3,55.8,.418,6.8,20.6,.331,16.5,23.6,.697,10.9,24.5,35.4,11.7,6.9,3.8,13.6,18.5,33,40.3,68.7,23.6,57.7,.409,7.9,23.4,.336,13.6,19.0,.716,11.2,24.3,35.5,13.9,6.6,5.3,14.4,19.9
2019EVANSVILLE,32,40.5,69.8,23.3,55.5,.421,8.3,24.3,.340,14.9,20.6,.721,6.7,26.8,33.5,12.3,5.8,2.8,13.0,18.8,32,40.5,72.4,25.8,58.4,.441,6.6,19.0,.347,14.3,21.0,.681,8.9,28.3,37.2,11.7,5.6,2.9,12.5,18.9
