Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2022COLORADO,33,40.3,71.1,24.8,56.0,.442,6.9,18.8,.366,14.7,19.4,.756,9.5,26.8,36.3,13.4,5.5,3.2,13.5,15.6,33,40.3,67.4,24.5,58.2,.420,7.1,21.5,.331,11.4,15.7,.724,8.0,22.6,30.6,11.2,7.0,3.6,12.3,18.7
2022RICHMOND,37,40.2,71.0,25.2,57.1,.442,7.8,23.8,.329,12.7,17.7,.718,6.9,24.2,31.1,14.5,7.6,2.4,9.8,13.9,37,40.3,68.4,25.7,58.0,.443,7.2,20.9,.343,9.8,13.6,.725,9.7,25.8,35.5,12.7,5.3,3.1,12.3,15.6
2022FLORIDAST,31,40.3,71.0,25.8,59.4,.434,6.7,20.3,.331,12.7,18.0,.708,10.5,22.9,33.4,14.4,8.5,4.9,12.5,16.3,31,40.3,71.9,25.4,57.1,.444,8.9,24.1,.369,12.3,17.4,.710,9.9,24.0,33.9,14.0,5.9,3.1,14.7,16.0
2022SOUTHCAROLINA,31,40.1,71.0,26.2,61.7,.424,6.8,21.5,.316,11.8,17.6,.671,12.2,24.4,36.5,14.0,7.8,5.1,15.2,19.4,31,40.1,70.3,23.7,57.5,.412,6.6,20.6,.320,16.3,23.2,.701,11.0,24.2,35.2,13.2,8.3,3.4,15.4,17.8
2022BROWN,29,40.0,71.0,25.5,58.6,.435,7.2,23.0,.313,12.8,18.0,.709,10.2,24.8,35.0,12.2,6.7,3.9,13.1,18.0,29,40.0,69.5,24.8,56.1,.441,7.2,21.3,.337,12.8,18.4,.696,8.9,24.9,33.8,11.4,6.3,2.5,13.9,18.2
2022MARYLAND,32,40.3,70.9,24.7,57.0,.433,6.9,21.2,.326,14.7,19.3,.759,8.9,25.0,33.9,11.6,6.4,3.2,11.4,15.2,32,40.3,70.7,25.8,59.7,.433,8.3,23.2,.355,10.8,14.7,.738,9.3,24.5,33.8,13.5,5.6,3.3,11.1,18.1
2022MANHATTAN,30,40.5,70.9,24.3,55.3,.440,5.6,18.3,.307,16.6,22.5,.735,9.8,22.9,32.6,11.5,7.2,3.3,14.5,18.0,30,40.5,72.6,26.2,56.7,.462,6.3,18.9,.336,13.9,19.7,.707,9.6,22.8,32.4,14.6,7.6,2.6,14.2,19.4
2022ARKANSASST,29,40.1,70.9,25.7,57.0,.451,5.4,17.4,.311,14.1,18.9,.745,10.0,25.8,35.8,15.6,7.9,3.3,13.9,16.6,29,40.1,68.1,24.9,58.1,.428,6.3,19.3,.329,11.9,17.0,.702,9.5,23.5,33.0,11.8,7.1,3.2,13.6,17.2
2022VIRGINIATECH,36,40.0,70.8,25.9,55.0,.471,8.9,22.6,.392,10.1,13.5,.751,7.9,23.2,31.1,14.3,5.3,3.2,10.9,14.9,36,40.1,62.8,23.1,53.7,.430,6.4,19.8,.323,10.3,13.8,.745,7.6,21.3,29.0,11.8,6.3,3.0,11.7,14.9
2022INDIANA,35,40.4,70.8,25.8,56.8,.454,5.9,17.7,.333,13.3,19.0,.700,8.3,26.1,34.4,14.6,5.6,4.8,11.9,17.4,35,40.4,66.2,22.7,57.3,.396,7.6,22.9,.330,13.3,17.6,.756,8.6,24.0,32.5,10.8,6.6,2.7,11.7,17.2
2022VANDERBILT,36,40.2,70.8,23.6,55.6,.424,8.6,25.4,.340,15.0,21.5,.697,9.0,23.9,32.9,11.7,7.3,3.3,13.1,18.1,36,40.2,67.8,23.6,55.4,.426,6.5,21.6,.301,14.1,19.3,.727,8.9,24.6,33.5,13.1,6.4,3.8,14.4,19.6
2022VALPARAISO,32,41.2,70.8,26.1,56.9,.459,7.2,21.6,.332,11.3,14.9,.759,6.3,24.9,31.2,12.5,6.4,3.0,11.0,13.5,32,41.2,70.5,26.7,58.5,.456,7.6,21.4,.354,9.7,13.0,.743,7.3,25.2,32.4,13.4,5.8,3.0,11.2,14.1
2022FLORIDAINTERNATIONAL,32,40.8,70.8,25.4,59.1,.430,9.6,27.5,.350,10.3,14.7,.702,9.2,24.8,34.0,13.8,6.4,4.0,14.0,15.4,32,40.8,71.1,25.2,58.9,.428,7.6,22.8,.332,13.1,18.3,.714,10.3,25.4,35.7,13.3,7.1,3.1,13.0,14.6
2022GEORGEMASON,30,40.8,70.7,25.0,56.2,.446,9.3,26.1,.358,11.3,16.3,.694,7.8,25.7,33.5,14.1,5.1,3.2,12.2,16.0,30,40.8,68.5,24.0,56.7,.423,8.2,24.0,.344,12.3,16.8,.732,7.8,24.4,32.1,12.0,6.8,2.8,11.7,17.1
2022DETROITMERCY,30,40.0,70.7,25.1,57.2,.438,10.4,27.9,.374,10.2,13.1,.776,8.9,21.7,30.6,12.1,5.9,1.9,11.6,15.4,30,40.0,70.5,25.5,54.8,.466,7.8,22.4,.350,11.6,16.4,.709,8.8,23.2,32.1,14.6,6.0,2.0,12.9,15.6
2022GEORGETOWN,31,39.9,70.7,24.8,62.1,.400,7.6,22.4,.342,13.4,18.0,.744,11.9,23.6,35.5,11.8,7.2,3.8,13.4,16.2,31,39.9,77.0,27.8,60.5,.459,9.3,25.2,.369,12.1,16.7,.726,9.9,26.1,36.0,17.0,6.9,4.5,12.7,16.0
2022UMASSLOWELL,31,40.3,70.7,26.8,60.2,.445,5.9,19.3,.306,11.2,15.9,.702,10.1,24.9,35.1,11.7,7.3,4.2,12.4,16.0,31,40.3,65.8,23.3,56.8,.410,6.8,19.0,.358,12.4,17.2,.720,9.2,24.1,33.3,10.2,6.0,3.7,13.5,15.2
2022WESTERNCAROLINA,32,40.5,70.7,24.6,61.3,.402,10.0,31.3,.319,11.5,17.0,.673,11.3,25.4,36.7,12.9,4.9,2.4,12.4,17.0,32,40.5,77.3,27.2,61.3,.444,9.9,27.7,.357,12.9,18.0,.720,9.6,26.6,36.2,14.4,6.3,3.4,10.4,16.0
2022GEORGIAST,29,40.4,70.7,24.9,62.3,.400,7.6,23.1,.330,13.2,18.4,.720,12.8,23.7,36.5,13.5,8.8,4.5,11.7,16.1,29,40.4,65.7,23.1,55.5,.417,7.5,20.4,.367,12.0,17.4,.686,9.8,25.2,35.0,13.0,6.2,3.5,15.4,16.8
2022CALIFORNIABAPTIST,34,40.2,70.6,24.4,55.9,.437,8.0,24.0,.333,13.8,20.4,.673,9.8,26.5,36.3,15.9,5.2,2.7,13.9,18.4,34,40.1,67.2,24.1,58.1,.415,6.1,19.3,.318,12.9,18.8,.685,9.2,24.1,33.4,12.5,6.3,2.1,12.3,19.5
2022AKRON,34,40.1,70.6,24.3,52.9,.460,7.8,22.0,.354,14.2,20.6,.689,9.4,24.6,33.9,11.6,5.9,3.2,11.4,15.8,34,40.0,62.6,23.0,54.6,.422,6.6,19.3,.343,10.0,14.1,.705,8.3,21.4,29.8,9.4,5.5,2.3,11.6,18.9
2022WASHINGTON,32,40.4,70.6,24.9,60.3,.413,6.2,19.8,.312,14.7,20.9,.701,10.3,21.8,32.0,10.2,8.3,4.1,11.9,16.6,32,40.5,72.3,26.3,59.5,.442,6.8,20.3,.335,12.9,17.9,.720,11.9,26.0,37.9,14.3,5.3,3.8,15.4,19.3
2022FLORIDA,34,40.2,70.6,24.3,56.9,.426,7.9,26.1,.303,14.1,19.2,.735,10.3,21.6,31.9,12.8,8.4,5.0,12.4,16.0,34,40.3,66.5,24.4,55.4,.441,5.9,18.3,.322,11.7,16.8,.698,10.0,23.7,33.7,12.0,7.6,2.6,14.0,17.6
2022BOSTONUNIVERSITY,35,40.4,70.6,25.5,56.2,.454,7.5,21.2,.354,12.0,16.3,.739,9.5,24.1,33.6,11.0,5.6,2.4,12.1,15.6,35,40.4,67.7,25.0,55.5,.450,6.2,18.4,.336,11.5,15.8,.729,7.7,21.7,29.3,11.9,7.0,3.8,11.3,16.5
2022DENVER,32,40.3,70.5,25.5,55.4,.460,7.3,19.7,.368,12.3,17.6,.697,7.0,24.1,31.1,12.3,5.2,3.3,12.9,17.4,32,40.4,74.4,26.2,58.5,.448,8.3,23.3,.355,13.7,18.6,.738,8.8,24.2,33.0,12.1,5.3,3.3,11.8,17.8
2022BRADLEY,31,40.2,70.5,25.8,58.1,.444,7.8,23.1,.337,11.2,16.2,.689,10.7,26.8,37.6,13.5,6.4,4.6,13.5,17.0,31,40.2,65.2,22.7,56.1,.405,6.8,21.2,.320,12.9,17.4,.744,7.8,22.8,30.6,10.0,7.4,2.2,11.9,16.1
2022MISSISSIPPIST,34,40.3,70.5,25.3,55.6,.455,4.6,15.6,.295,15.3,21.2,.721,10.7,24.4,35.1,13.4,7.9,3.3,13.2,15.7,34,40.3,66.2,23.8,55.3,.430,7.4,23.1,.319,11.4,15.6,.726,8.1,21.4,29.5,13.8,7.1,3.2,13.1,16.8
2022MERCER,33,40.3,70.5,25.1,54.9,.457,8.1,23.2,.351,12.2,15.8,.770,7.5,23.4,30.9,14.3,6.2,3.0,12.4,15.2,33,40.3,70.5,25.4,56.9,.447,8.2,23.7,.346,11.5,15.8,.729,8.4,22.6,31.0,13.2,7.0,2.6,11.1,15.0
2022INDIANAST,31,40.8,70.5,25.0,56.7,.441,8.7,26.1,.333,11.7,15.0,.778,5.8,26.9,32.7,13.1,6.0,1.9,13.2,15.2,31,40.8,71.9,26.4,60.2,.439,7.8,21.9,.354,11.3,15.1,.752,7.7,26.4,34.1,12.5,6.5,3.3,11.3,15.1
2022TEXASST,29,40.2,70.4,25.5,55.2,.462,6.3,16.9,.373,13.2,17.5,.752,9.6,23.1,32.7,12.7,6.7,3.6,12.3,17.1,29,40.1,63.2,21.9,52.1,.421,6.8,20.3,.335,12.6,17.7,.713,8.8,21.4,30.1,11.8,5.8,2.8,15.0,17.2
2022ARMYWESTPOINT,31,40.3,70.4,25.9,59.3,.437,6.7,21.0,.321,11.8,18.7,.630,10.3,25.5,35.8,12.5,7.8,1.9,13.1,14.8,31,40.3,70.4,26.4,59.8,.442,8.6,24.2,.355,9.0,13.4,.670,9.0,24.9,33.9,14.4,7.6,4.2,13.5,16.9
2022NORTHDAKOTA,31,40.4,70.3,23.8,59.0,.404,9.0,26.0,.345,13.6,18.5,.734,9.7,24.9,34.5,12.0,4.0,1.9,12.0,17.4,31,40.3,78.8,29.3,60.0,.488,8.0,21.5,.370,12.3,17.7,.694,8.5,26.9,35.4,13.6,6.4,3.1,10.5,18.7
2022UCSANDIEGO,29,40.1,70.2,24.0,54.2,.444,9.1,24.7,.370,13.0,17.4,.748,5.8,24.3,30.1,13.6,5.8,1.8,12.6,14.6,29,40.1,70.6,27.6,59.5,.463,6.3,19.7,.319,9.2,12.9,.713,8.6,25.6,34.2,12.9,6.1,2.6,12.3,16.9
2022BELLARMINE,33,40.1,70.1,26.6,56.0,.475,7.8,22.9,.340,9.1,12.1,.753,7.0,22.1,29.1,14.5,5.6,1.7,9.5,14.3,33,40.1,67.2,23.9,54.2,.441,8.6,25.3,.339,10.8,15.2,.709,8.8,22.5,31.3,12.5,5.0,2.2,12.1,14.6
2022CHARLOTTE,31,39.9,70.0,25.2,54.8,.460,7.5,21.8,.345,12.1,15.3,.792,6.7,23.8,30.5,14.0,4.8,2.9,11.5,14.1,31,39.9,71.2,26.1,56.7,.461,7.5,20.6,.362,11.5,15.0,.768,7.7,23.5,31.2,12.2,5.6,3.0,11.4,14.8
2022MOREHEADST,34,40.1,70.0,25.5,56.0,.456,8.3,23.1,.360,10.6,15.9,.667,10.0,25.8,35.8,16.1,5.9,5.8,13.5,15.0,34,40.1,63.5,23.9,58.6,.408,6.3,19.4,.327,9.3,13.6,.688,9.5,21.9,31.5,12.1,7.5,3.2,11.9,15.9
2022STBONAVENTURE,33,40.1,70.0,26.3,58.1,.453,6.1,18.3,.331,11.3,15.1,.751,8.5,23.8,32.3,13.7,6.3,4.8,10.3,13.3,33,40.2,66.5,24.4,57.0,.428,8.6,25.2,.342,9.1,12.7,.718,8.6,23.8,32.5,14.5,5.2,2.7,12.6,14.9
2022CALSTFULLERTON,32,39.9,70.0,24.8,55.7,.445,5.5,16.7,.329,15.0,19.5,.766,9.3,23.0,32.2,11.3,7.3,2.0,12.1,15.8,32,40.0,66.5,24.4,55.4,.440,7.8,20.8,.376,10.0,14.2,.701,8.4,22.5,30.9,13.3,6.2,3.3,14.1,19.2
2022WISCONSIN,33,40.0,69.9,24.7,58.5,.422,6.5,21.1,.306,14.1,19.0,.743,8.7,25.0,33.7,11.1,5.3,2.9,8.7,16.8,33,40.0,66.0,24.6,56.7,.435,6.2,19.0,.325,10.5,15.4,.683,7.8,26.0,33.8,11.5,4.7,3.3,11.1,18.9
2022NORTHERNKENTUCKY,32,40.6,69.9,25.2,58.7,.429,8.8,25.3,.345,10.8,15.2,.714,11.9,22.8,34.7,13.8,9.1,2.5,13.1,15.3,32,40.4,65.1,23.8,55.8,.427,7.0,21.9,.321,10.4,14.0,.747,9.8,21.9,31.7,13.4,6.4,2.7,14.5,14.4
2022UNLV,32,39.9,69.9,24.4,57.6,.425,8.2,24.5,.336,12.8,17.3,.738,9.4,25.9,35.3,13.8,6.1,2.8,11.2,17.8,32,40.0,65.6,23.0,56.1,.409,7.3,23.4,.314,12.3,17.1,.719,8.9,25.7,34.6,12.3,5.1,2.9,11.6,16.9
2022UCF,30,40.1,69.8,24.7,58.3,.423,8.8,25.1,.350,11.7,16.6,.703,10.6,23.6,34.2,14.5,7.0,3.7,13.0,15.7,30,40.1,68.2,24.1,57.1,.423,7.4,23.6,.312,12.5,17.0,.737,10.2,24.3,34.5,13.3,7.1,3.3,13.5,16.3
2022HARTFORD,32,40.2,69.8,25.0,55.6,.449,9.3,25.1,.369,10.6,15.3,.690,7.0,24.2,31.2,12.2,6.0,3.2,12.2,15.0,32,40.2,72.2,26.0,58.1,.448,7.9,22.3,.357,12.2,16.8,.728,9.3,24.3,33.5,12.3,6.6,2.9,11.4,14.5
2022GEORGIA,32,39.9,69.8,23.8,53.9,.442,6.4,19.9,.321,15.7,21.0,.747,7.6,23.6,31.2,13.9,5.2,2.2,14.4,15.0,32,39.9,78.5,29.4,62.1,.474,8.9,25.5,.349,10.7,15.0,.716,10.0,23.8,33.8,16.5,7.8,5.0,11.5,17.8
2022UTAH,31,40.3,69.7,24.3,58.0,.419,7.6,22.8,.335,13.5,17.4,.774,9.8,25.2,35.1,13.5,4.6,2.9,12.3,16.5,31,40.3,70.9,26.0,59.6,.436,6.9,20.9,.329,12.0,17.0,.705,9.9,24.7,34.6,13.1,6.2,3.6,10.3,16.8
2022SAINTMARYS,34,40.0,69.7,26.1,56.3,.464,7.2,20.5,.353,10.2,13.5,.758,7.9,24.4,32.2,13.5,6.9,2.5,11.2,15.6,34,39.9,60.6,22.9,53.7,.427,5.1,15.2,.339,9.6,13.4,.721,6.6,21.9,28.4,8.5,6.0,3.1,12.9,14.8
2022ALABAMAST,31,40.3,69.7,24.2,56.8,.426,6.2,18.7,.332,15.0,21.5,.698,9.6,23.4,33.0,12.0,7.5,3.6,15.4,18.1,31,40.3,75.2,26.5,60.1,.441,7.5,22.7,.329,14.7,20.4,.723,11.3,24.5,35.8,14.2,7.7,3.9,14.3,17.9
2022STETSON,30,40.7,69.7,25.5,59.3,.430,8.5,24.3,.350,10.2,14.7,.690,9.5,24.5,34.0,14.3,7.0,2.9,13.0,14.8,30,40.6,71.5,26.6,59.1,.450,8.5,24.3,.348,9.8,14.2,.689,8.9,24.4,33.3,14.7,6.3,3.0,12.4,14.3
2022OMAHA,30,40.0,69.6,25.2,58.4,.431,7.1,19.9,.355,12.2,16.7,.731,8.3,23.8,32.1,10.9,4.8,2.6,13.6,19.2,30,39.7,83.5,29.0,60.3,.480,9.2,23.3,.395,16.4,22.3,.734,9.6,26.6,36.2,13.9,6.4,2.8,10.7,16.9
2022HIGHPOINT,32,41.0,69.5,25.3,57.2,.442,6.5,19.4,.335,12.5,19.6,.640,9.8,25.2,34.9,12.5,6.5,4.7,13.3,17.3,32,41.1,69.8,25.1,58.2,.431,6.3,21.5,.295,13.2,20.0,.662,10.4,24.8,35.2,13.5,6.6,3.4,13.0,17.2
2022PRAIRIEVIEWAM,27,40.5,69.5,24.0,56.1,.428,6.3,18.3,.345,15.2,21.6,.703,10.4,23.3,33.8,11.4,8.5,3.1,17.4,21.2,27,40.6,76.3,25.9,57.9,.447,7.3,20.5,.357,17.3,26.0,.666,12.0,23.3,35.3,12.7,8.7,4.0,15.3,18.8
2022GARDNERWEBB,31,39.9,69.5,25.3,57.0,.443,7.4,22.5,.329,11.5,16.4,.701,9.4,26.5,35.9,13.2,7.3,4.7,13.4,18.3,31,39.9,64.2,21.7,55.7,.390,6.5,23.2,.283,14.2,19.4,.733,8.9,24.1,33.1,11.2,6.5,3.0,12.9,16.1
2022CINCINNATI,33,40.0,69.4,24.6,61.0,.404,8.2,25.8,.315,12.1,18.0,.669,10.8,25.0,35.8,13.1,6.3,3.8,10.5,17.5,33,40.0,65.9,23.2,57.5,.403,5.5,17.7,.312,14.1,19.6,.720,10.0,26.1,36.1,12.1,5.7,3.4,12.4,16.4
2022ROBERTMORRIS,32,40.3,69.4,25.7,55.5,.463,6.0,17.7,.339,11.9,15.7,.759,8.4,22.9,31.3,12.7,6.0,3.8,14.3,15.5,32,40.3,74.7,27.3,59.5,.459,7.9,21.8,.363,12.2,16.8,.723,10.4,21.9,32.3,15.0,7.3,3.4,11.7,14.4
2022NORTHALABAMA,30,40.2,69.4,25.1,63.4,.395,8.3,26.2,.316,11.0,14.6,.753,10.7,24.5,35.2,10.1,6.8,3.5,11.8,18.6,30,40.2,68.5,23.6,55.8,.423,6.1,18.8,.324,15.3,22.0,.694,9.6,28.2,37.8,10.6,6.1,3.8,15.1,14.2
2022LOYOLAMARYMOUNT,29,40.3,69.3,24.8,54.5,.454,7.2,21.0,.345,12.6,17.4,.719,7.4,21.7,29.1,11.1,5.4,1.7,13.2,17.8,29,40.3,74.1,26.6,55.3,.480,7.3,20.4,.360,13.6,17.5,.779,7.9,23.7,31.6,14.7,6.4,3.4,12.8,18.6
2022DAYTON,35,40.1,69.2,25.7,53.8,.478,6.5,18.1,.361,11.2,16.4,.683,8.6,25.3,33.9,14.4,5.5,3.9,12.4,13.9,35,40.1,61.2,22.6,55.3,.408,6.7,20.5,.324,9.4,13.1,.721,7.6,21.0,28.5,12.0,6.1,3.7,10.8,16.1
2022CREIGHTON,35,40.4,69.2,25.6,57.2,.448,6.7,21.8,.308,11.3,15.3,.738,8.9,27.9,36.8,13.3,5.5,4.3,14.1,13.6,35,40.4,66.4,25.1,63.3,.396,6.7,21.0,.317,9.6,13.1,.728,10.6,23.7,34.3,11.3,6.8,3.5,10.6,15.6
2022TROY,32,40.6,69.2,24.1,56.6,.425,7.5,22.9,.327,13.6,18.7,.727,10.5,25.3,35.9,13.8,7.9,2.2,15.3,17.6,32,40.6,65.6,23.0,55.7,.414,6.8,20.7,.329,12.8,18.1,.705,9.1,23.4,32.4,11.8,8.2,3.6,14.8,17.3
2022UTEP,34,40.3,69.2,24.7,57.4,.431,7.6,21.8,.350,12.1,15.9,.763,7.6,23.3,30.9,12.1,7.4,3.6,11.6,18.1,34,40.2,66.6,23.8,53.9,.441,6.0,18.0,.334,13.1,20.4,.642,9.3,25.8,35.1,11.9,5.6,2.2,14.6,15.5
2022EASTERNMICHIGAN,31,40.9,69.1,25.2,58.6,.431,6.3,20.5,.308,12.4,17.8,.695,7.7,25.6,33.3,10.1,5.8,3.2,13.8,17.5,31,40.9,76.0,27.7,61.7,.449,7.9,22.3,.355,12.7,18.1,.702,9.9,27.3,37.2,12.7,6.8,3.6,12.7,17.2
2022OKLAHOMA,35,40.6,69.1,25.3,53.1,.476,7.6,21.9,.347,10.9,14.6,.747,7.1,23.5,30.7,14.0,7.4,1.9,14.7,15.5,35,40.5,65.0,24.2,55.1,.439,6.0,19.0,.318,10.7,14.5,.734,7.8,21.5,29.3,10.7,7.7,2.7,13.7,15.2
2022TEXASSOUTHERN,32,40.2,69.0,25.1,57.9,.433,5.6,17.9,.314,13.2,19.5,.679,11.2,26.6,37.8,10.7,5.6,5.2,14.8,17.7,32,40.1,66.1,23.5,58.9,.399,6.4,20.9,.304,12.7,19.7,.647,10.1,23.5,33.6,11.4,8.1,2.5,12.3,18.4
2022KANSASST,31,40.2,69.0,24.1,57.4,.420,8.4,24.3,.346,12.3,17.0,.726,8.4,23.5,31.8,12.5,7.3,1.6,11.5,17.1,31,40.3,67.5,24.2,55.6,.434,6.7,22.4,.302,12.4,17.8,.697,9.1,25.8,34.9,13.3,5.7,3.5,13.4,15.6
2022TENNESSEEMARTIN,30,39.9,68.9,25.4,61.2,.415,6.8,22.8,.299,11.3,16.1,.700,11.2,24.8,36.0,11.8,6.6,4.4,13.3,18.1,30,40.0,73.5,25.4,58.6,.433,7.4,22.7,.327,15.3,21.3,.718,10.4,25.7,36.1,14.1,6.9,4.9,12.8,15.1
2022HAWAII,28,39.9,68.9,23.8,54.1,.441,8.1,22.7,.358,13.1,17.6,.744,8.9,25.5,34.4,12.3,3.5,2.1,13.0,16.8,28,39.9,64.1,23.3,55.7,.418,5.3,17.0,.311,12.3,17.1,.718,7.8,21.8,29.5,8.8,6.5,2.6,10.6,18.2
2022SAMHOUSTONST,33,40.1,68.8,25.6,60.1,.426,8.7,25.4,.343,8.9,14.7,.605,11.4,24.7,36.1,14.1,7.6,2.5,12.5,18.0,33,40.1,63.1,21.5,52.7,.408,7.1,22.5,.315,13.0,18.0,.721,7.8,25.1,32.9,12.1,5.8,2.5,14.3,15.8
2022TEXAS,34,40.2,68.8,24.5,55.5,.441,6.6,20.0,.330,13.2,17.7,.746,9.8,22.4,32.2,13.2,7.7,3.4,11.5,17.9,34,40.2,60.6,20.9,50.2,.417,5.4,16.9,.319,13.4,19.6,.681,9.1,22.0,31.1,9.2,5.8,3.3,14.9,17.9
2022MARIST,30,40.5,68.8,25.4,57.9,.439,7.5,21.8,.344,10.4,14.5,.719,8.8,25.5,34.3,9.0,5.8,3.4,12.4,15.6,30,40.5,68.2,24.1,58.1,.415,7.9,23.8,.334,12.0,16.5,.728,9.2,25.2,34.4,13.2,6.0,3.2,11.4,15.7
2022NEWHAMPSHIRE,28,40.0,68.8,25.2,57.3,.440,8.6,23.6,.366,9.7,14.5,.669,9.4,25.1,34.5,12.1,4.6,2.9,9.1,13.4,28,40.0,65.0,23.6,54.8,.431,7.4,21.6,.340,10.3,13.8,.751,6.5,23.9,30.5,9.7,4.9,2.6,9.4,15.3
2022EASTCAROLINA,30,40.2,68.7,23.3,57.5,.406,7.5,22.5,.333,14.5,19.3,.754,9.3,24.2,33.5,14.7,6.8,3.1,13.0,16.2,30,40.2,70.9,25.0,57.9,.433,8.4,23.7,.353,12.5,17.9,.697,9.4,25.7,35.0,15.3,6.9,4.2,12.9,17.6
2022MONMOUTH,34,40.3,68.6,23.6,56.3,.418,6.4,19.2,.331,15.1,20.8,.728,10.0,25.6,35.6,11.7,6.3,3.3,11.7,18.1,34,40.3,67.3,23.1,56.7,.407,7.5,23.1,.323,13.6,19.1,.713,9.3,24.3,33.6,11.6,5.4,3.2,12.3,18.7
2022STFRANCISPA,30,40.5,68.6,25.5,60.3,.423,5.9,18.7,.315,11.8,18.2,.648,11.2,24.2,35.5,13.0,6.6,2.8,12.6,14.7,30,40.5,73.5,27.4,61.0,.449,8.3,23.3,.358,10.4,15.2,.688,10.9,25.8,36.7,14.9,6.9,3.5,12.9,16.5
2022GEORGIATECH,32,40.5,68.6,25.7,58.3,.441,7.1,20.2,.353,10.0,14.4,.698,8.4,24.6,33.0,13.7,7.8,2.6,13.1,18.0,32,40.6,70.8,25.2,57.8,.436,7.1,22.4,.315,13.3,18.4,.719,9.1,25.0,34.1,14.9,6.6,3.3,13.6,14.6
2022NORTHFLORIDA,31,40.3,68.5,23.4,56.2,.416,9.5,28.2,.339,12.2,16.8,.727,8.5,24.0,32.5,12.7,5.5,4.8,14.7,15.7,31,40.3,71.2,26.8,63.4,.423,6.1,19.0,.319,11.5,16.9,.685,12.8,25.0,37.8,14.1,8.3,2.9,11.9,16.2
2022RUTGERS,32,40.6,68.5,25.8,58.0,.445,6.2,18.3,.339,10.7,15.2,.700,9.8,24.6,34.4,15.2,7.0,4.0,11.5,15.8,32,40.6,66.5,23.6,56.5,.418,7.6,22.4,.339,11.7,16.1,.725,8.7,23.8,32.6,12.4,5.8,3.1,11.8,15.2
2022CANISIUS,32,40.3,68.5,24.3,60.7,.400,7.4,24.1,.306,12.6,18.1,.693,10.1,23.6,33.7,13.0,6.0,2.6,11.8,17.2,32,40.3,71.5,26.4,57.3,.460,5.6,18.3,.307,13.2,18.1,.727,8.1,27.1,35.3,13.1,5.2,4.4,12.9,16.9
2022TCU,34,40.2,68.5,25.4,57.7,.439,5.5,18.3,.302,12.2,18.1,.674,12.4,25.5,37.9,13.6,6.4,4.1,14.5,15.5,34,40.2,64.9,23.9,57.0,.420,6.1,19.9,.309,10.9,15.4,.709,8.5,20.9,29.4,13.0,7.1,3.4,12.8,16.1
2022WICHITAST,28,40.5,68.5,23.5,58.4,.403,7.5,24.2,.312,13.9,18.5,.753,11.0,25.0,36.0,12.0,7.5,4.6,12.9,15.9,28,40.5,66.4,23.7,57.2,.414,6.6,21.0,.316,12.3,17.4,.708,9.1,24.2,33.4,12.4,6.7,3.8,13.5,16.5
2022WESTVIRGINIA,33,39.8,68.5,23.6,57.1,.413,6.3,19.2,.328,14.9,20.6,.724,10.3,21.2,31.5,10.5,7.8,4.5,12.4,17.4,33,39.9,69.0,24.5,55.0,.446,6.6,20.3,.324,13.4,18.8,.712,10.4,24.5,34.9,13.0,6.9,2.8,15.5,19.1
2022COLLEGEOFCHARLESTONSOUTHERN,31,40.2,68.5,24.0,59.0,.408,8.3,26.8,.308,12.1,17.9,.676,10.1,25.1,35.2,12.0,6.5,3.0,14.7,16.2,31,40.1,76.0,27.5,59.3,.464,7.8,22.4,.348,13.1,17.6,.745,8.2,26.8,35.1,14.5,7.8,2.9,12.4,17.0
2022LEHIGH,32,40.1,68.4,24.9,55.7,.447,8.1,21.3,.382,10.6,14.3,.741,6.5,25.4,31.9,14.2,4.4,3.6,13.3,16.9,32,40.1,71.4,26.2,59.3,.442,5.4,15.3,.355,13.5,18.7,.721,9.3,25.1,34.4,10.7,7.5,4.0,10.2,14.9
2022GEORGEWASHINGTON,30,40.5,68.4,25.3,59.0,.428,7.1,21.1,.338,10.7,15.3,.698,7.7,24.5,32.2,12.3,6.9,4.2,12.6,17.1,30,40.5,72.8,26.8,60.6,.443,6.4,20.9,.307,12.7,17.8,.717,10.7,26.8,37.5,13.5,6.7,4.1,12.6,14.5
2022OKLAHOMAST,30,40.9,68.4,25.1,57.9,.434,5.4,18.2,.295,12.7,19.1,.667,11.2,24.9,36.1,12.7,8.5,5.4,15.1,17.4,30,40.9,65.7,22.6,57.7,.391,7.5,23.1,.324,13.0,18.0,.725,10.5,23.5,34.0,11.5,8.2,3.4,15.7,16.8
2022DARTMOUTH,25,40.6,68.4,24.3,58.4,.417,8.9,26.2,.339,10.8,14.0,.772,8.3,24.2,32.5,10.4,6.6,3.4,11.5,16.1,25,40.6,68.2,24.8,55.8,.445,7.4,21.0,.353,11.1,15.6,.711,8.3,25.6,34.0,10.6,6.0,2.2,13.5,15.8
