Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2021SOUTHEASTERNLOUISIANA,26,40.6,68.3,22.7,57.6,.395,6.8,23.3,.292,16.0,23.6,.678,11.7,21.6,33.3,10.0,6.9,2.5,15.8,19.6,26,40.6,77.7,26.9,55.8,.482,7.8,21.9,.358,16.0,21.2,.752,9.2,26.2,35.3,15.5,6.7,3.3,16.1,21.6
2021IDAHOST,24,40.4,68.2,23.3,52.5,.443,6.9,20.8,.333,14.7,20.7,.712,9.8,25.4,35.2,11.4,4.5,3.5,15.0,18.4,24,40.4,61.7,21.8,54.0,.404,5.8,17.0,.342,12.2,17.8,.685,8.3,21.0,29.3,9.8,7.2,1.9,12.9,20.7
2021VIRGINIA,25,40.1,68.2,25.2,53.0,.474,8.5,22.6,.375,9.4,11.5,.816,6.0,24.7,30.8,13.8,4.9,4.4,9.0,12.9,25,40.1,60.5,22.0,52.9,.416,6.7,19.8,.339,9.8,13.1,.749,6.6,21.6,28.1,11.6,5.0,2.3,9.3,12.2
2021GEORGEWASHINGTON,17,40.3,68.1,24.2,54.6,.443,6.0,18.5,.324,13.8,19.7,.699,7.6,25.9,33.5,11.4,6.3,2.7,13.7,14.5,17,40.3,72.3,27.2,60.8,.448,7.6,22.2,.342,10.2,15.2,.674,10.2,23.8,34.1,14.8,7.2,3.6,11.6,16.1
2021LASALLE,25,40.2,68.1,25.3,58.1,.436,7.8,22.9,.340,9.6,14.1,.685,8.8,23.1,32.0,12.7,7.4,3.3,14.4,17.2,25,40.2,73.5,25.8,56.7,.455,7.0,21.4,.328,14.9,20.1,.743,9.2,25.2,34.4,14.7,7.2,2.9,13.6,14.5
2021INCARNATEWORD,22,40.2,68.0,23.8,53.5,.445,7.6,20.4,.374,12.7,18.0,.703,7.1,22.7,29.8,12.2,5.4,1.9,14.2,18.0,22,40.2,71.7,26.6,57.5,.464,5.7,18.8,.305,12.7,18.6,.685,10.0,24.3,34.3,14.2,6.7,3.0,13.2,17.5
2021LOUISVILLE,20,40.2,68.0,24.7,57.3,.431,5.4,17.4,.308,13.2,18.4,.717,11.0,26.5,37.5,11.1,4.8,1.9,11.5,16.9,20,40.2,66.5,24.1,57.1,.422,7.1,23.2,.305,11.3,17.0,.662,9.2,23.4,32.6,12.0,5.9,3.6,10.9,17.3
2021ILLINOISCHICAGO,22,40.5,67.7,25.4,59.1,.429,8.1,24.7,.327,8.9,13.5,.659,7.9,25.8,33.7,13.5,3.7,3.1,13.2,18.6,22,40.5,72.3,26.7,60.6,.440,4.9,16.2,.301,14.1,20.5,.686,9.6,26.6,36.2,11.9,6.4,2.5,10.2,14.8
2021WASHINGTON,26,40.0,67.7,24.7,58.2,.424,7.6,22.8,.332,10.8,15.3,.705,7.7,22.5,30.2,10.8,6.1,3.6,13.7,18.2,26,39.9,77.4,27.7,60.9,.454,7.0,20.2,.349,15.0,21.1,.712,11.7,26.5,38.2,15.8,5.8,3.0,12.1,16.7
2021RADFORD,27,40.7,67.6,23.9,52.1,.457,5.9,18.7,.313,14.1,20.7,.681,10.6,25.5,36.0,11.1,6.1,1.8,14.9,15.7,27,40.7,64.6,23.3,55.6,.418,8.2,22.3,.368,9.9,13.6,.730,7.7,20.5,28.2,11.5,6.3,2.7,12.4,19.0
2021SIENA,17,40.0,67.6,24.2,52.6,.460,6.4,18.5,.344,12.9,19.6,.658,8.2,25.7,33.9,12.6,5.5,3.3,12.9,15.5,17,40.0,63.0,23.5,57.6,.409,5.9,18.2,.324,10.1,14.2,.707,9.2,22.8,31.9,9.7,6.3,2.7,11.8,18.2
2021JACKSONVILLE,24,40.2,67.6,24.0,55.0,.437,7.1,21.9,.323,12.4,18.7,.664,8.2,24.2,32.3,11.2,6.8,2.6,14.3,15.5,24,40.2,69.5,25.6,58.3,.439,7.6,23.0,.330,10.7,15.4,.692,9.9,25.3,35.3,13.0,6.4,2.5,14.2,18.0
2021DELAWARE,15,39.9,67.5,23.1,52.9,.438,7.1,21.4,.333,14.1,19.8,.714,8.6,25.7,34.3,12.5,4.6,3.6,14.3,17.5,15,40.0,67.5,24.1,57.1,.422,6.7,19.6,.344,12.6,17.5,.719,8.9,23.1,32.0,10.7,6.5,2.6,11.9,17.9
2021RIDER,23,40.2,67.5,24.5,57.3,.428,6.3,17.9,.353,12.2,16.6,.733,8.4,23.9,32.3,12.3,5.1,2.0,12.7,18.7,23,40.2,74.0,26.1,56.5,.463,8.0,22.7,.353,13.7,20.3,.675,8.5,24.8,33.3,14.0,6.4,3.2,12.2,17.2
2021QUINNIPIAC,22,40.7,67.5,23.0,57.2,.401,7.7,23.7,.324,13.9,20.2,.688,7.7,28.2,35.9,12.7,5.6,4.5,14.2,19.1,22,40.7,69.0,24.1,61.9,.390,6.4,21.3,.301,14.3,20.2,.708,10.8,28.5,39.4,12.3,7.2,4.0,12.5,18.3
2021TOWSON,18,40.6,67.4,24.1,58.6,.411,5.0,17.3,.289,14.2,19.6,.727,11.9,24.1,35.9,9.4,5.0,2.8,12.4,17.7,18,40.5,74.9,26.6,59.3,.448,9.3,24.2,.383,12.6,17.4,.722,10.2,23.9,34.1,12.9,5.4,3.3,11.3,17.7
2021GRAMBLINGST,24,40.2,67.4,23.4,54.7,.428,5.2,15.7,.332,15.3,23.0,.665,8.7,25.4,34.1,14.0,8.1,3.0,15.5,18.0,24,40.2,68.7,23.3,58.3,.399,7.5,22.2,.340,14.7,22.0,.665,11.3,24.8,36.1,14.5,7.7,4.5,14.4,18.4
2021OMAHA,25,40.0,67.3,25.0,59.8,.418,5.3,15.9,.335,12.0,17.4,.688,8.0,25.2,33.3,9.4,5.6,3.0,13.1,18.8,25,40.0,78.0,27.9,60.0,.465,8.4,21.8,.384,13.8,18.7,.737,9.0,27.8,36.8,13.8,6.4,2.8,12.0,17.4
2021NORTHCAROLINACENTRAL,14,40.3,67.3,23.8,56.5,.421,6.8,20.0,.339,12.9,18.6,.693,9.1,21.8,30.9,12.1,7.3,2.8,14.6,20.9,14,40.3,71.6,24.7,55.1,.449,6.7,19.6,.342,15.5,21.4,.726,10.8,26.0,36.8,14.4,6.5,3.2,15.2,18.3
2021NEWHAMPSHIRE,19,40.2,67.3,23.8,59.2,.402,6.8,21.4,.318,12.9,18.8,.684,10.3,25.7,36.1,11.2,5.5,2.9,10.9,18.1,19,40.3,66.6,22.8,53.2,.429,6.4,18.7,.344,14.5,20.3,.715,6.9,27.0,33.9,9.6,5.3,3.6,12.7,18.8
2021UCF,23,40.2,67.2,23.6,54.9,.429,7.8,22.0,.355,12.3,16.8,.729,8.7,23.0,31.7,12.4,6.8,3.4,14.8,16.9,23,40.1,69.4,24.5,57.0,.430,7.2,21.9,.327,13.2,19.1,.691,10.3,23.2,33.6,14.0,6.9,2.7,13.8,16.4
2021NORTHEASTERN,19,40.2,67.2,24.1,54.9,.438,8.5,24.1,.354,10.6,14.3,.742,6.4,25.4,31.8,12.3,6.3,2.3,13.4,15.7,19,40.2,68.3,25.2,58.4,.432,5.9,18.4,.324,11.9,17.1,.698,8.7,25.8,34.5,11.5,6.8,2.2,12.2,15.5
2021DUQUESNE,18,40.0,66.9,24.3,57.8,.421,6.4,21.4,.299,11.9,18.3,.650,11.1,24.6,35.6,13.4,6.7,4.4,13.3,17.2,18,39.8,67.1,23.4,56.2,.417,6.2,21.9,.284,14.0,19.9,.702,10.4,25.1,35.5,13.3,6.8,3.1,13.4,16.6
2021EASTCAROLINA,19,40.3,66.8,23.6,57.6,.410,5.7,18.9,.304,13.8,19.1,.724,9.3,23.7,32.9,15.9,6.2,3.1,12.6,17.1,19,40.2,67.8,23.0,54.3,.423,7.4,23.1,.321,14.5,20.4,.711,8.6,26.1,34.7,12.9,6.6,3.2,14.4,17.4
2021TCU,26,40.2,66.8,24.0,54.9,.438,6.7,19.9,.338,12.0,17.8,.672,9.4,24.1,33.5,13.0,6.0,3.5,14.3,15.7,26,40.2,71.2,26.3,58.6,.449,6.8,20.3,.335,11.8,17.2,.687,9.8,23.5,33.2,15.5,7.0,3.6,12.0,16.2
2021HIGHPOINT,24,40.2,66.7,23.5,56.5,.416,4.8,16.5,.290,14.9,21.7,.687,11.1,23.1,34.3,12.2,6.6,3.8,12.6,17.8,24,40.2,69.9,24.3,54.6,.444,8.7,24.5,.355,12.7,18.6,.680,9.0,24.4,33.4,14.1,6.3,4.3,13.9,19.3
2021TENNESSEETECH,27,40.1,66.6,24.3,56.2,.432,7.7,24.0,.321,10.3,15.2,.676,8.5,24.0,32.5,14.1,6.5,2.3,15.9,15.9,27,40.1,76.9,28.7,59.8,.480,8.1,23.0,.353,11.3,16.0,.705,8.8,24.4,33.2,18.1,7.3,2.9,13.1,14.5
2021INDIANAST,25,40.0,66.5,23.2,53.5,.433,6.0,17.9,.333,14.1,19.2,.734,7.8,22.8,30.6,10.7,6.6,2.9,12.1,14.9,25,40.0,65.8,24.3,53.9,.451,7.0,20.5,.340,10.3,14.7,.698,8.3,24.2,32.5,13.3,5.2,2.6,14.5,17.8
2021MIAMIFL,27,40.2,66.4,24.0,56.4,.425,5.6,18.8,.295,13.0,18.5,.700,8.8,25.0,33.8,11.3,6.6,3.9,12.6,12.3,27,40.2,71.0,26.7,59.6,.448,9.2,24.3,.378,8.3,11.8,.704,8.7,25.1,33.9,14.9,7.0,4.1,11.9,15.6
2021TEXASST,25,40.5,66.4,25.2,54.4,.463,5.6,14.6,.380,10.5,14.9,.707,8.6,23.0,31.7,13.2,6.8,2.9,13.2,16.8,25,40.6,61.7,21.5,50.9,.422,7.2,20.5,.349,11.6,16.6,.697,7.5,21.1,28.6,11.2,5.9,2.8,15.2,16.2
2021FRESNOST,24,40.1,66.3,23.0,53.7,.428,6.8,20.8,.329,13.5,20.2,.666,10.5,24.4,35.0,10.4,6.6,2.9,14.3,17.8,24,40.2,67.4,23.6,54.5,.433,7.3,20.9,.349,12.9,17.6,.732,8.0,23.3,31.4,11.0,6.7,3.2,12.8,18.6
2021MERRIMACKCOLLEGE,18,40.3,66.3,24.1,53.7,.449,7.0,22.1,.317,11.1,16.7,.663,6.8,23.7,30.4,12.0,8.0,3.8,13.6,16.9,18,40.3,66.7,23.6,55.9,.422,6.4,18.7,.344,13.0,18.4,.705,10.7,26.1,36.7,13.7,6.7,2.3,15.0,16.7
2021WAKEFOREST,22,40.2,66.3,22.8,55.5,.410,8.9,25.5,.347,11.9,16.3,.727,8.5,23.3,31.8,11.5,6.2,2.2,13.6,16.6,22,40.2,72.0,25.9,55.1,.469,7.6,20.1,.378,12.6,18.0,.702,7.6,25.3,32.9,13.9,7.6,4.7,12.3,15.0
2021SANDIEGO,14,40.4,66.2,25.1,60.5,.416,5.9,19.3,.304,10.1,15.5,.650,7.7,25.2,32.9,13.2,6.7,3.4,13.1,18.0,14,40.3,77.1,27.7,58.7,.472,7.1,18.6,.385,14.5,19.9,.730,8.7,29.9,38.6,13.6,7.0,3.1,13.5,16.4
2021LONGWOOD,29,40.0,66.2,23.6,54.4,.434,7.1,20.7,.345,11.8,17.2,.689,8.6,22.7,31.3,10.7,6.1,1.8,13.1,17.2,29,40.0,67.8,23.9,53.1,.450,7.3,23.4,.312,12.8,17.6,.727,8.3,24.0,32.3,11.8,6.3,3.3,13.4,17.0
2021STONYBROOK,23,40.4,66.2,23.6,57.3,.412,6.1,20.6,.296,12.9,18.9,.682,10.8,26.3,37.1,12.1,5.6,5.0,13.9,16.8,23,40.4,65.6,23.2,56.9,.407,7.5,22.7,.332,11.7,16.8,.699,9.4,25.1,34.6,12.6,6.5,2.9,13.0,18.0
2021NJIT,19,40.5,66.1,23.2,57.3,.404,6.3,20.5,.305,13.5,19.6,.691,8.5,22.2,30.6,9.5,6.7,2.2,11.0,17.7,19,40.5,70.2,26.0,56.1,.464,6.7,20.2,.332,11.5,16.5,.696,8.9,27.6,36.5,12.7,4.6,3.4,14.3,19.1
2021ALCORNST,19,40.0,66.1,22.9,58.3,.393,5.9,19.8,.301,14.4,19.8,.726,10.9,20.7,31.7,9.3,7.6,1.6,14.5,20.7,19,39.9,75.6,25.4,52.2,.487,7.1,20.4,.346,17.7,26.2,.678,9.1,24.7,33.7,14.7,6.7,4.2,16.2,17.8
2021USCUPST,23,40.0,65.9,23.4,55.2,.424,7.4,22.1,.337,11.7,16.2,.720,7.4,22.6,30.0,12.0,6.2,2.5,14.1,18.5,23,39.9,74.4,26.5,56.0,.472,7.3,21.0,.350,14.1,20.2,.699,9.4,25.3,34.7,14.0,7.0,2.8,13.1,16.1
2021SOUTHFLORIDA,22,40.1,65.9,23.5,58.0,.404,6.3,19.2,.327,12.7,19.9,.637,12.0,24.6,36.6,11.4,5.3,2.8,14.0,17.2,22,40.1,71.4,25.1,56.3,.447,8.1,23.6,.345,13.0,18.3,.711,8.2,23.8,32.0,15.0,6.5,3.9,12.7,18.1
2021LAMAR,28,40.2,65.8,23.9,57.4,.417,5.0,15.9,.312,13.0,17.7,.734,9.2,24.4,33.6,11.9,7.1,4.2,14.1,16.6,28,40.5,72.4,26.7,58.8,.454,8.1,20.9,.387,10.9,16.1,.678,9.4,26.3,35.7,15.0,7.0,3.3,14.5,16.9
2021TEMPLE,16,40.0,65.8,21.8,54.3,.401,7.2,21.0,.342,15.1,21.1,.716,8.9,26.4,35.3,13.4,4.2,2.4,13.3,17.6,16,40.0,68.8,24.1,59.0,.408,7.7,22.4,.343,13.0,18.7,.696,10.3,26.2,36.4,13.3,5.6,3.4,10.9,18.1
2021DEPAUL,19,40.5,65.8,25.3,60.7,.417,5.4,17.2,.315,9.7,14.4,.678,11.5,24.8,36.4,11.4,6.8,3.9,15.8,19.7,19,40.6,71.9,24.7,59.3,.417,7.4,24.1,.309,15.1,20.9,.719,11.3,25.1,36.4,13.8,7.3,3.9,14.3,16.1
2021SANJOSEST,21,40.0,65.8,23.5,59.9,.392,7.5,23.5,.318,11.3,17.3,.654,7.9,25.5,33.4,10.1,4.7,2.7,12.6,16.6,21,40.0,81.4,30.1,66.6,.452,8.2,26.3,.313,13.0,18.1,.718,12.7,31.0,43.7,15.7,6.4,3.6,10.2,16.9
2021ELON,19,39.9,65.7,23.6,57.1,.414,8.1,24.9,.326,10.4,14.0,.741,8.4,25.3,33.7,10.8,5.7,2.1,11.5,18.9,19,39.9,65.0,22.2,51.8,.427,6.8,21.3,.319,13.9,21.2,.657,6.7,25.5,32.2,9.7,6.3,3.3,12.5,15.8
2021SIUEDWARDSVILLE,26,40.0,65.7,23.8,54.0,.441,6.0,18.8,.318,12.1,17.8,.680,8.6,23.2,31.8,13.0,5.9,4.7,16.0,16.8,26,40.0,73.0,26.2,57.8,.452,7.5,22.2,.337,13.2,19.3,.683,10.2,23.6,33.8,15.4,8.0,2.3,13.9,17.3
2021FLORIDAAM,20,39.9,65.7,25.0,56.3,.444,4.8,15.2,.314,11.0,16.8,.652,9.8,24.4,34.2,13.3,6.5,2.5,16.9,18.2,20,39.9,68.5,24.8,58.1,.427,6.0,21.1,.285,12.9,19.7,.656,11.2,23.1,34.3,12.0,7.4,2.7,15.3,17.4
2021JACKSONST,18,40.5,65.6,22.1,55.7,.396,5.6,16.3,.340,15.9,23.4,.680,10.0,26.2,36.2,10.6,8.2,3.3,15.4,19.3,18,40.5,62.8,21.4,54.3,.394,4.7,15.4,.303,15.4,22.3,.689,9.3,25.4,34.7,9.7,6.6,3.2,15.9,18.6
2021IOWAST,24,40.0,65.6,24.6,58.9,.418,7.3,22.8,.321,9.0,11.5,.783,8.0,22.5,30.5,11.6,6.5,3.1,15.0,18.6,24,40.0,76.7,27.2,58.7,.463,6.6,20.1,.330,15.8,21.3,.741,10.7,26.3,36.9,13.3,8.1,3.3,13.1,13.9
2021SOUTHERNILLINOIS,26,40.4,65.5,23.6,52.4,.451,8.1,21.5,.375,10.2,15.4,.665,5.1,23.5,28.6,13.5,6.2,1.8,12.0,14.2,26,40.4,68.1,25.5,55.7,.457,7.7,22.6,.340,9.5,13.2,.719,7.5,25.6,33.1,14.5,6.4,3.2,12.7,15.3
2021COLLEGEOFCHARLESTONSOUTHERN,21,40.2,65.5,22.9,56.3,.406,7.6,24.1,.316,12.1,17.0,.714,9.7,25.0,34.7,10.3,6.1,3.8,16.4,18.3,21,40.3,73.8,26.4,59.6,.444,7.6,22.2,.343,13.3,20.2,.659,11.6,25.3,36.9,13.0,8.8,3.8,13.0,17.5
2021KENNESAWST,24,40.0,65.5,23.8,56.6,.420,6.8,21.9,.312,11.0,16.8,.659,8.6,24.6,33.3,10.8,5.8,2.5,14.1,17.9,24,40.0,69.7,25.3,55.9,.452,5.9,18.7,.317,13.3,18.3,.723,7.4,25.5,32.9,10.4,6.9,2.4,12.6,17.4
2021TENNESSEEMARTIN,24,40.3,65.5,23.2,58.0,.399,6.9,20.6,.333,12.3,17.0,.719,10.5,21.1,31.6,12.0,7.2,2.6,14.2,17.9,24,40.4,77.0,27.1,55.9,.485,8.6,23.4,.368,14.2,20.3,.700,10.0,25.2,35.2,17.2,6.8,3.3,14.6,16.8
2021BINGHAMTON,18,40.8,65.4,23.9,57.7,.414,8.7,26.2,.331,9.0,13.4,.672,9.9,24.3,34.3,11.1,5.0,3.1,14.1,17.1,18,40.8,72.3,25.9,57.6,.449,7.6,20.7,.367,12.9,18.1,.717,9.2,25.4,34.6,12.1,6.7,2.5,11.5,15.7
2021HARTFORD,24,40.0,65.4,23.4,54.4,.431,7.5,23.1,.323,11.1,15.5,.716,7.7,24.4,32.1,11.0,6.9,2.3,13.0,16.1,24,40.0,63.9,23.9,57.3,.417,6.8,23.4,.290,9.3,14.0,.666,9.8,24.3,34.1,11.6,5.8,3.5,13.5,16.2
2021CALIFORNIA,29,40.0,65.4,22.8,53.0,.430,7.0,21.4,.328,12.8,18.3,.697,7.5,23.1,30.6,11.9,4.3,2.2,12.8,17.8,29,39.9,69.2,24.9,53.7,.464,6.6,17.5,.374,12.8,18.0,.714,7.4,24.0,31.4,12.8,6.1,2.8,11.9,17.1
2021TROY,28,40.1,65.3,22.7,57.0,.398,6.1,22.1,.276,13.8,19.8,.695,10.2,26.4,36.6,11.4,6.3,3.1,14.9,17.1,28,40.1,69.4,24.9,58.1,.428,7.9,22.2,.355,11.8,17.5,.671,9.0,25.9,34.9,13.3,8.0,3.9,13.2,18.4
2021NEWMEXICO,22,40.3,65.3,24.5,59.2,.413,4.8,17.4,.275,11.6,19.4,.599,12.5,24.2,36.7,12.6,5.7,4.0,14.9,18.0,22,40.3,71.7,25.3,57.0,.444,8.2,24.0,.341,12.9,18.8,.686,9.4,25.1,34.5,14.5,8.0,3.0,13.7,18.1
2021VALPARAISO,28,40.2,65.0,23.6,56.3,.419,6.8,22.7,.298,11.1,15.3,.727,6.9,24.8,31.7,12.7,6.5,3.5,12.4,15.9,28,40.3,67.9,25.0,57.4,.436,6.8,20.5,.332,11.0,15.9,.693,8.9,26.9,35.8,13.2,6.1,2.4,13.1,15.3
2021CLEMSON,24,40.2,64.9,23.4,55.1,.425,8.3,23.9,.345,9.8,12.8,.769,8.2,23.2,31.4,13.3,6.1,2.9,12.6,15.6,24,40.2,61.9,22.0,52.8,.418,7.2,21.7,.333,10.6,15.3,.697,8.7,23.8,32.5,11.2,6.5,3.1,14.0,15.3
2021WILLIAMMARY,17,40.2,64.8,22.8,55.8,.409,5.8,20.1,.287,13.4,17.8,.749,9.2,23.2,32.4,10.8,5.3,3.3,13.6,15.6,17,40.2,72.0,27.4,60.4,.453,6.8,20.9,.326,10.5,14.4,.730,10.7,24.6,35.4,14.4,7.1,5.3,11.4,17.2
2021EVANSVILLE,25,40.6,64.8,22.8,52.0,.440,9.6,25.5,.377,9.5,13.2,.718,5.7,20.3,26.0,11.6,4.9,2.2,10.8,15.1,25,40.6,69.6,25.8,50.2,.514,6.0,14.6,.410,12.0,17.2,.696,6.1,24.7,30.8,11.2,5.2,2.2,12.6,16.0
2021TEXASAMCC,24,40.0,64.8,22.6,54.0,.418,6.4,19.3,.330,13.2,19.3,.685,8.1,24.6,32.8,12.8,6.9,3.1,16.7,17.7,24,40.0,71.5,25.7,58.4,.439,6.6,20.3,.324,13.6,18.4,.739,9.8,25.9,35.8,15.0,8.5,2.8,14.1,17.8
2021NIAGARA,20,40.0,64.7,22.4,55.0,.408,6.4,20.5,.313,13.5,19.0,.708,7.8,23.0,30.8,11.8,5.9,2.0,10.0,17.0,20,40.0,65.2,22.7,53.4,.425,7.5,22.1,.339,12.4,17.4,.715,9.1,26.5,35.5,13.8,4.7,3.3,13.2,18.5
2021TEXASAM,18,39.9,64.3,22.3,53.7,.415,6.5,21.7,.299,13.2,18.2,.726,10.8,22.2,33.1,12.1,6.9,1.9,14.8,16.9,18,39.9,66.9,24.0,53.3,.450,8.6,25.3,.341,10.3,15.8,.655,9.4,22.2,31.6,16.3,6.7,3.8,14.3,17.1
2021SAINTMARYS,24,39.9,64.3,23.4,55.4,.423,6.2,21.0,.294,11.3,15.3,.734,8.2,25.4,33.5,10.7,6.0,3.1,11.1,16.7,24,40.0,62.6,23.3,54.2,.429,5.2,14.7,.352,11.0,15.2,.723,7.0,24.0,30.9,8.9,5.3,3.5,12.3,15.8
2021LOUISIANAMONROE,26,40.2,64.2,23.4,56.3,.416,7.5,22.0,.340,9.9,14.1,.703,7.6,22.2,29.8,13.7,7.4,2.8,13.0,16.7,26,40.1,68.9,24.1,55.1,.437,7.3,20.1,.365,13.4,18.7,.717,10.1,26.4,36.5,12.6,6.5,2.9,14.2,15.2
2021ALABAMAST,18,40.0,64.2,21.3,56.1,.380,6.2,19.4,.317,15.5,23.9,.647,10.9,24.7,35.7,9.7,6.1,2.4,16.2,19.1,18,40.0,71.6,25.3,57.9,.438,6.0,18.4,.325,14.9,21.4,.696,10.3,27.2,37.5,12.6,7.7,4.2,14.9,21.6
2021SOUTHERNMISSISSIPPI,25,40.1,64.2,24.1,55.8,.432,5.4,16.8,.318,10.6,15.7,.676,7.8,26.2,34.0,12.1,5.9,2.1,14.1,15.9,25,40.1,66.7,23.6,55.8,.423,8.3,24.8,.334,11.2,16.1,.697,7.8,25.2,33.0,12.4,7.0,2.2,13.4,15.2
2021PRESBYTERIAN,22,40.2,64.1,22.7,54.5,.416,5.8,19.0,.306,13.0,18.9,.685,10.7,22.0,32.7,10.7,7.0,2.2,15.2,20.0,22,40.2,67.1,23.0,50.3,.458,6.3,18.1,.346,14.8,21.1,.701,7.6,22.9,30.5,11.5,7.1,3.7,15.0,18.7
2021TULANE,23,40.0,63.9,21.1,55.2,.383,6.6,22.0,.298,15.1,20.2,.746,7.6,23.5,31.1,11.7,7.5,3.1,11.2,15.7,23,40.0,66.5,23.4,55.7,.420,8.6,24.0,.358,11.1,16.7,.667,10.3,27.6,38.0,16.0,5.3,3.4,15.1,16.9
2021BUTLER,25,40.6,63.5,22.9,55.7,.411,7.2,22.2,.323,10.6,16.4,.646,8.6,22.5,31.1,12.3,5.6,2.0,11.4,16.2,25,40.6,68.7,25.3,54.5,.465,7.2,20.5,.350,10.9,15.5,.701,7.3,25.6,32.9,13.8,5.1,3.7,12.6,16.7
2021CHARLOTTE,25,40.9,63.5,21.8,50.4,.432,5.7,17.6,.324,14.2,19.4,.731,6.6,23.9,30.5,11.3,5.4,2.9,13.4,14.6,25,41.0,66.7,24.9,55.5,.448,7.0,21.4,.326,10.0,13.0,.764,7.6,24.0,31.6,13.3,6.9,3.5,12.3,15.9
2021MARIST,21,40.5,63.4,22.6,53.0,.427,6.8,21.8,.310,11.4,16.7,.684,7.1,27.1,34.3,10.9,5.4,4.0,14.4,17.6,21,40.5,63.6,21.9,55.9,.392,7.3,23.8,.309,12.5,18.0,.693,8.6,25.0,33.6,11.9,6.8,2.8,12.2,17.6
2021MANHATTAN,20,41.3,63.4,22.0,58.3,.377,5.8,21.8,.264,13.8,20.7,.666,12.4,23.5,35.8,11.9,7.7,3.7,14.4,22.7,20,41.2,67.3,22.2,52.2,.424,5.7,17.3,.330,17.3,24.5,.706,9.4,26.6,36.0,12.3,6.1,4.1,15.3,20.3
2021ALABAMAAM,15,40.7,63.3,23.1,57.9,.400,5.5,19.1,.290,11.5,18.4,.627,10.3,26.9,37.2,11.0,5.5,3.6,15.3,18.2,15,40.7,67.2,23.3,59.4,.393,5.6,19.8,.283,14.9,22.2,.673,11.1,26.8,37.9,12.5,8.1,2.7,13.1,16.7
2021MOUNTSTMARYS,23,40.4,63.2,22.9,54.0,.425,6.6,19.8,.334,10.8,16.1,.670,10.1,26.1,36.2,11.6,4.3,4.3,12.9,14.8,23,40.4,62.2,22.9,56.5,.405,5.6,18.3,.306,10.9,14.1,.769,8.1,23.0,31.1,9.4,6.6,2.8,10.4,17.5
2021SAINTPETERS,25,40.0,63.2,22.2,55.4,.400,6.2,19.1,.323,12.6,18.1,.698,10.4,25.8,36.2,11.7,8.0,5.3,14.8,20.0,25,40.0,61.5,20.4,52.9,.386,6.6,19.8,.336,14.0,20.9,.667,9.5,24.8,34.3,11.2,6.7,4.1,15.5,17.4
2021NORTHERNARIZONA,22,40.2,63.2,23.0,54.4,.422,6.3,18.0,.350,11.0,16.5,.662,7.7,20.2,27.9,10.8,5.5,1.5,11.8,18.0,22,40.2,74.5,26.5,52.9,.501,8.6,23.3,.370,12.9,17.5,.736,7.4,25.4,32.8,15.0,5.4,3.0,12.2,17.5
2021WESTERNMICHIGAN,21,40.0,63.1,23.8,54.9,.433,6.7,20.3,.330,8.9,13.9,.639,7.8,26.0,33.8,11.7,4.4,2.0,14.5,16.5,21,40.0,72.0,26.7,61.5,.434,7.4,23.6,.315,11.2,15.4,.725,9.8,25.6,35.4,11.1,7.8,2.5,10.3,15.7
2021NORTHERNILLINOIS,19,40.2,62.3,24.0,60.2,.399,5.5,16.9,.324,8.8,14.4,.615,12.5,22.9,35.4,10.7,5.8,3.4,13.7,18.0,19,40.3,77.4,26.9,57.7,.466,9.3,23.9,.390,14.3,19.5,.735,10.3,26.2,36.5,15.8,6.1,3.1,11.5,15.8
2021MIDDLETENNESSEEST,23,39.9,62.0,22.2,57.5,.386,7.4,23.0,.324,10.1,14.8,.685,9.3,23.6,32.9,10.0,7.1,2.3,15.0,16.2,23,40.0,70.7,26.5,56.2,.472,6.1,19.0,.320,11.6,16.4,.706,7.7,27.3,35.0,13.0,7.5,3.3,14.2,14.3
2021ARKANSASPINEBLUFF,25,40.3,62.0,21.0,54.2,.386,4.9,16.0,.308,15.1,20.9,.723,9.4,21.9,31.3,9.6,6.4,3.8,15.7,18.2,25,40.4,76.8,27.2,57.4,.474,7.6,19.1,.400,14.8,22.0,.674,10.3,25.8,36.1,16.2,8.3,3.8,12.8,18.9
2021KANSASST,29,40.0,61.8,22.4,54.4,.412,6.6,22.2,.296,10.4,15.7,.664,9.6,22.4,32.0,13.0,5.6,1.5,14.9,17.0,29,40.0,70.2,24.8,54.0,.460,8.0,21.9,.365,12.6,17.0,.739,8.3,23.6,31.9,13.5,7.8,3.1,13.3,15.2
2021FAIRFIELD,27,40.4,61.8,21.5,53.9,.398,6.0,19.1,.315,12.8,18.4,.696,9.3,24.9,34.3,10.0,4.6,2.3,12.9,17.8,27,40.3,66.7,24.6,56.2,.437,6.1,18.7,.326,11.4,17.3,.663,8.7,24.3,33.1,12.2,6.1,3.5,11.3,18.8
