Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2012HOUSTON,30,40.5,71.7,26.5,57.1,.464,5.5,15.5,.353,13.3,18.8,.704,11.0,23.7,34.6,13.3,5.2,5.0,14.5,16.7,30,40.5,71.6,26.4,60.3,.438,6.6,18.2,.361,12.1,17.6,.689,11.1,20.8,32.0,13.2,7.6,3.4,11.9,17.0
2012TENNESSEETECH,33,40.3,71.7,24.9,53.7,.464,5.4,15.5,.350,16.4,23.0,.712,10.1,21.5,31.6,13.6,6.8,2.4,15.1,19.1,33,40.3,71.4,24.8,54.8,.453,6.6,17.8,.372,15.2,20.7,.732,9.5,19.8,29.3,13.3,6.9,2.7,15.2,20.2
2012MICHIGANSTATE,37,40.1,71.6,25.9,54.4,.477,5.4,15.0,.360,14.4,20.5,.700,10.6,25.3,35.9,15.3,7.2,4.2,12.9,17.5,37,40.1,59.3,20.3,53.5,.379,5.8,19.3,.299,12.9,18.4,.703,8.5,19.0,27.5,10.6,6.3,2.9,12.4,18.1
2012RIDER,32,40.5,71.6,24.1,53.5,.450,7.7,20.4,.377,15.7,21.8,.720,8.3,23.0,31.3,13.8,6.0,4.0,15.0,17.4,32,40.5,74.6,26.2,60.1,.436,8.4,23.5,.358,13.8,20.1,.687,11.7,22.5,34.2,16.1,7.5,2.6,12.7,18.9
2012WESTERNCAROLINA,35,40.6,71.5,25.3,59.7,.423,7.5,21.4,.352,13.4,19.5,.690,11.9,21.2,33.1,10.9,8.1,3.1,13.1,19.1,35,40.6,70.3,24.3,53.8,.452,6.4,17.8,.360,15.2,22.8,.665,10.2,23.2,33.4,12.7,6.2,3.5,15.2,17.4
2012SOUTHERNMISSISSIPPI,34,41.0,71.4,24.1,58.1,.415,6.3,17.7,.358,16.9,22.9,.736,12.6,21.7,34.2,11.0,6.0,2.9,11.1,19.1,34,41.0,65.1,22.5,50.9,.443,5.3,15.1,.348,14.7,20.2,.728,7.8,22.1,29.9,11.0,4.7,4.7,14.2,20.1
2012USCUPSTATE,34,40.1,71.4,26.1,59.5,.439,6.1,18.1,.337,13.0,20.4,.637,13.9,21.6,35.4,12.9,8.4,4.2,15.0,19.5,34,40.1,68.3,23.7,52.6,.451,5.8,17.0,.341,15.0,21.9,.685,9.1,21.1,30.1,12.1,7.1,3.2,16.7,18.5
2012TROY,28,40.4,71.3,25.8,62.8,.410,8.9,25.9,.345,10.9,16.1,.676,12.8,20.8,33.6,12.9,6.7,3.7,12.4,17.1,28,40.4,75.8,27.3,58.2,.468,8.6,21.9,.392,12.7,18.9,.674,11.8,25.1,36.9,15.7,6.1,3.0,14.8,16.1
2012MANHATTAN,34,40.3,71.2,24.0,54.9,.437,7.2,19.9,.361,16.1,22.1,.728,11.2,22.6,33.8,14.6,7.9,5.0,16.1,20.4,34,40.3,65.6,21.8,53.2,.409,6.1,18.4,.332,15.9,22.6,.704,9.6,21.1,30.7,13.4,7.4,4.0,15.6,20.1
2012SACREDHEART,32,40.6,71.2,25.2,54.9,.460,6.5,17.5,.369,14.3,19.1,.745,9.2,22.4,31.7,13.9,6.6,3.2,15.3,18.4,32,40.6,72.5,25.5,57.5,.443,7.4,20.6,.358,14.1,20.2,.699,10.8,20.8,31.5,13.5,7.6,2.8,14.0,17.0
2012CALIFORNIA,34,40.0,71.1,26.3,55.2,.476,4.6,12.6,.363,14.0,18.9,.744,9.3,23.4,32.6,15.9,4.7,3.1,12.1,14.4,34,40.0,61.9,23.1,55.7,.415,5.5,16.7,.327,10.2,14.9,.685,8.3,20.5,28.7,11.4,5.0,2.5,12.9,17.6
2012WESTVIRGINIA,33,41.1,71.1,25.4,58.0,.438,5.3,17.7,.298,15.0,22.4,.671,13.5,22.5,36.1,14.5,6.4,2.6,12.8,16.7,33,41.1,66.5,24.7,55.0,.449,5.4,16.8,.323,11.7,17.2,.679,8.9,20.6,29.6,12.5,7.2,3.3,13.7,20.5
2012HIGHPOINT,31,40.6,71.1,24.1,54.8,.439,8.5,21.2,.401,14.5,21.1,.685,9.8,21.8,31.5,12.5,5.6,2.8,12.5,18.6,31,40.6,70.2,24.1,55.4,.435,7.1,21.2,.334,14.9,22.1,.676,10.8,22.3,33.1,13.5,6.5,3.0,12.2,18.1
2012SANDIEGOSTATE,34,40.6,71.1,25.4,56.0,.453,5.8,17.0,.341,14.5,20.7,.701,9.5,25.2,34.7,12.3,5.6,2.3,12.5,15.9,34,40.6,63.7,22.9,56.5,.405,6.9,20.4,.338,11.1,16.0,.690,8.4,22.0,30.4,12.2,5.4,3.1,12.6,18.4
2012KANSASSTATE,33,40.5,71.0,24.6,56.0,.439,5.5,16.5,.335,16.2,24.2,.671,13.0,22.1,35.2,14.2,6.1,4.7,14.3,20.0,33,40.5,64.1,21.7,53.0,.409,5.4,16.6,.325,15.3,22.2,.689,10.5,20.4,30.8,11.3,7.3,3.2,16.0,22.1
2012QUINNIPIAC,32,40.4,71.0,25.9,60.7,.426,4.4,13.2,.333,14.8,23.2,.638,14.9,25.3,40.3,12.4,5.3,3.3,12.6,20.5,32,40.3,67.2,22.6,55.3,.408,6.3,18.2,.349,15.7,23.0,.682,8.9,21.3,30.1,12.5,5.5,3.0,12.6,21.2
2012CENTRALARKANSAS,29,40.7,71.0,27.1,65.0,.417,5.2,16.9,.306,11.6,20.9,.555,13.6,21.6,35.2,14.7,8.1,3.2,15.3,20.3,29,40.7,81.8,29.8,60.3,.494,5.8,16.7,.348,16.3,25.6,.638,12.1,27.1,39.2,17.9,8.3,4.1,15.7,17.7
2012VILLANOVA,32,40.6,70.8,23.8,57.8,.412,6.1,19.4,.315,17.1,22.6,.754,12.1,23.9,36.0,12.3,5.6,3.2,14.0,19.1,32,40.6,70.6,24.4,58.9,.414,7.2,21.1,.340,14.6,20.4,.713,10.3,21.0,31.4,13.8,6.8,3.9,11.6,19.8
2012SOUTHDAKOTA,28,40.4,70.8,25.4,56.3,.451,6.8,19.1,.358,13.3,18.9,.700,7.9,23.0,31.0,14.3,6.6,3.6,13.0,15.6,28,40.4,75.0,27.7,60.5,.458,7.2,19.0,.378,12.4,16.9,.737,9.4,24.1,33.5,17.0,6.1,2.8,11.9,16.9
2012NORTHCAROLINACENTRAL,32,40.0,70.7,24.1,51.4,.470,6.0,16.8,.356,16.5,23.3,.706,8.9,21.7,30.6,14.1,8.2,3.8,15.2,18.4,32,40.0,63.1,21.7,52.4,.414,5.2,17.1,.302,14.5,20.7,.702,10.2,19.8,30.1,10.8,6.7,2.5,16.5,19.8
2012SOUTHEASTMISSOURISTATE,31,40.2,70.7,26.4,55.6,.475,5.8,15.8,.369,12.0,19.1,.630,9.9,22.7,32.6,14.9,5.0,3.5,13.1,18.7,31,40.2,70.0,24.1,54.9,.439,6.0,15.6,.386,15.8,21.9,.724,8.9,21.3,30.2,11.2,6.4,3.2,10.6,17.7
2012CHARLESTON,31,40.6,70.7,24.3,57.1,.426,7.9,23.4,.338,14.1,22.0,.641,10.1,23.6,33.7,11.9,7.4,3.7,13.2,16.0,31,40.6,68.3,25.6,61.0,.420,6.4,19.9,.320,10.7,15.7,.685,12.3,24.4,36.8,12.5,6.3,2.7,14.4,18.7
2012MIAMIFL,33,40.9,70.7,24.7,57.3,.431,7.6,21.6,.350,13.8,19.1,.721,10.1,22.4,32.5,11.9,6.4,3.6,11.5,16.3,33,40.9,66.1,23.6,56.0,.421,6.3,19.4,.326,12.6,18.5,.683,10.3,22.6,32.8,12.4,6.1,3.6,13.3,17.4
2012LOYOLAMARYMOUNT,34,40.6,70.6,24.3,56.9,.426,6.5,18.8,.346,15.6,21.2,.738,10.4,22.9,33.3,11.9,7.4,3.0,13.6,17.5,34,40.6,67.7,23.8,57.4,.415,6.1,20.4,.302,13.9,19.2,.722,11.1,22.5,33.6,12.7,6.1,3.2,14.4,18.1
2012XAVIER,36,40.4,70.6,25.0,55.2,.453,4.9,13.9,.351,15.8,22.8,.695,9.6,24.0,33.7,13.1,6.0,3.8,12.6,18.4,36,40.4,67.3,23.0,57.3,.402,6.2,20.4,.306,15.1,20.3,.740,9.5,21.7,31.2,13.4,6.4,3.5,12.6,19.2
2012MARSHALL,35,40.7,70.6,25.6,58.6,.436,5.8,18.5,.313,13.7,22.3,.614,14.4,23.3,37.7,12.7,6.1,3.8,13.1,20.2,35,40.7,68.1,24.5,54.6,.450,4.9,15.4,.317,14.1,21.8,.647,9.2,20.8,30.0,13.0,6.5,2.9,12.2,20.0
2012CHATTANOOGA,32,40.5,70.6,23.9,57.8,.414,7.5,22.6,.332,15.3,22.3,.686,10.7,26.3,37.0,14.3,6.3,1.1,13.8,17.3,32,40.5,68.9,24.1,59.2,.407,9.4,28.9,.324,11.3,17.4,.651,10.0,24.3,34.3,14.5,7.4,3.6,13.2,19.4
2012NORTHWESTERNSTATE,32,40.5,70.6,24.7,57.9,.426,6.0,19.5,.309,15.3,25.0,.611,11.6,22.7,34.3,12.8,8.8,6.4,14.7,19.8,32,40.5,70.0,25.3,59.1,.428,5.3,15.9,.329,14.2,22.9,.618,12.9,24.4,37.3,12.8,7.2,3.2,16.6,20.4
2012STBONAVENTURE,32,40.5,70.4,24.1,52.7,.456,5.4,15.8,.345,16.9,22.2,.761,10.8,22.7,33.4,13.9,5.8,4.2,14.1,18.5,32,40.5,65.0,22.5,53.8,.417,5.8,17.8,.326,14.3,20.1,.713,9.3,18.8,28.1,12.2,6.9,2.8,12.5,19.4
2012GEORGEMASON,33,40.6,70.4,25.1,54.2,.463,4.7,14.2,.332,15.5,22.2,.698,9.7,24.3,34.0,12.9,6.8,4.9,15.2,19.7,33,40.6,64.9,22.2,56.5,.393,5.9,18.2,.322,14.7,21.2,.691,10.8,21.0,31.9,11.3,7.5,3.2,14.3,19.7
2012NIAGARA,33,40.3,70.4,23.8,58.8,.405,7.5,23.1,.326,15.2,21.8,.701,11.3,18.8,30.2,11.9,8.3,2.7,12.8,21.8,33,40.3,74.2,23.5,51.5,.457,7.5,20.9,.361,19.5,26.1,.748,10.2,24.1,34.3,14.9,6.5,3.1,15.7,18.9
2012KENTSTATE,33,40.1,70.4,25.2,55.6,.452,6.1,17.5,.345,14.0,20.3,.690,10.1,21.8,31.9,14.8,8.5,3.9,14.0,16.8,33,40.2,66.0,23.9,56.2,.425,6.4,18.8,.340,11.8,17.2,.684,11.2,21.1,32.3,13.2,7.2,3.5,15.7,17.5
2012NEVADA,35,40.6,70.3,24.1,53.5,.450,6.7,18.3,.368,15.5,23.8,.650,10.9,23.6,34.5,12.9,5.6,4.8,13.7,16.2,35,40.6,65.1,23.6,57.3,.413,6.6,19.6,.336,11.2,16.0,.702,9.4,20.9,30.3,13.8,6.6,3.0,12.5,20.0
2012NORTHTEXAS,32,40.8,70.3,25.6,58.9,.434,5.0,15.5,.321,14.2,20.0,.712,11.4,25.9,37.3,12.0,6.3,4.1,14.5,17.5,32,40.8,65.0,23.1,56.8,.406,5.8,18.3,.315,13.1,19.3,.679,10.1,23.1,33.2,10.5,7.7,3.3,14.7,18.2
2012OHIO,37,40.3,70.2,24.4,56.9,.428,7.5,21.9,.344,14.0,20.2,.690,10.9,20.6,31.5,13.2,9.4,2.8,13.0,19.5,37,40.3,62.5,20.9,50.8,.412,5.4,18.2,.294,15.2,21.3,.715,10.6,21.9,32.4,11.2,6.0,3.4,17.2,18.8
2012ELON,31,40.5,70.2,24.8,59.1,.421,7.7,21.6,.355,12.8,19.0,.674,9.6,24.7,34.2,13.1,4.8,2.7,13.8,18.4,31,40.5,71.8,26.0,60.9,.427,6.5,19.7,.331,13.4,20.4,.659,11.5,25.1,36.6,12.4,7.5,3.1,13.3,18.4
2012COLORADOSTATE,32,40.5,70.1,23.9,50.7,.471,5.9,14.8,.400,16.4,21.4,.768,7.3,22.3,29.7,12.2,5.4,1.9,12.7,18.9,32,40.5,68.0,23.1,53.0,.435,7.2,20.3,.355,14.7,20.9,.704,9.2,20.3,29.5,12.4,5.3,3.3,12.0,18.8
2012MONTANASTATE,29,40.3,70.0,24.4,57.6,.425,6.8,19.5,.350,14.3,20.6,.692,10.6,20.8,31.4,13.0,6.7,3.7,13.7,19.6,29,40.3,72.0,24.6,53.9,.456,7.2,19.1,.377,15.7,21.1,.745,8.9,23.1,32.0,12.8,6.7,2.3,14.7,18.2
2012FORTWAYNE,30,40.2,70.0,25.2,55.9,.451,5.5,16.6,.330,14.1,20.7,.683,9.1,22.6,31.7,13.7,6.3,2.4,14.5,19.8,30,40.2,74.7,25.6,54.9,.467,7.3,19.2,.383,16.1,22.8,.707,8.0,22.2,30.2,14.2,7.3,3.4,13.7,19.2
2012MONTANA,32,40.2,70.0,24.4,52.8,.462,6.1,16.4,.372,15.1,21.0,.717,8.2,22.6,30.8,13.6,7.2,3.6,12.5,18.3,32,40.2,62.0,21.4,52.7,.405,5.2,15.5,.332,14.1,20.2,.700,10.1,21.9,32.0,9.4,5.8,3.7,14.8,18.3
2012CENTRALCONNECTICUTSTATE,29,40.5,70.0,24.7,58.2,.425,6.2,18.1,.344,14.3,18.9,.759,10.9,20.4,31.2,13.6,8.1,3.6,14.6,18.7,29,40.5,70.3,25.5,56.2,.453,6.3,17.9,.353,13.0,19.0,.685,11.2,22.3,33.5,14.2,6.2,3.7,17.2,17.9
2012NORTHCAROLINAAT,32,40.5,69.9,24.3,57.9,.420,7.0,20.8,.336,14.3,21.8,.653,10.3,23.3,33.6,12.8,7.3,3.4,15.7,19.3,32,40.5,72.7,24.8,59.9,.415,8.3,25.8,.324,14.7,22.2,.661,13.0,24.4,37.4,15.1,7.3,4.3,15.7,19.6
2012NJIT,32,40.6,69.9,24.6,58.2,.423,8.1,22.9,.352,12.6,18.0,.703,10.0,23.3,33.3,12.9,7.3,3.0,12.6,20.2,32,40.6,68.0,22.7,54.5,.417,6.4,19.8,.322,16.2,23.3,.693,9.7,24.1,33.8,12.6,5.3,3.7,14.2,16.8
2012UTAHVALLEY,33,40.5,69.8,24.8,58.5,.424,5.7,18.2,.316,14.5,20.8,.698,11.9,25.3,37.2,13.4,6.5,3.7,12.6,15.9,33,40.5,66.4,24.1,58.3,.414,6.0,19.9,.300,12.1,17.5,.689,9.7,23.2,32.9,12.1,6.8,3.9,12.2,18.5
2012FLORIDASTATE,35,40.6,69.8,25.1,54.9,.456,6.2,17.5,.354,13.5,19.1,.707,10.5,23.5,34.0,12.2,7.6,6.1,16.2,18.7,35,40.6,62.9,21.4,56.1,.381,6.3,20.4,.309,13.8,19.3,.715,10.7,20.1,30.9,10.6,7.7,3.3,15.2,18.4
2012UNCGREENSBORO,32,40.3,69.7,24.7,61.3,.403,6.9,20.5,.338,13.3,19.5,.685,12.1,20.8,32.8,11.6,7.5,2.7,15.1,21.1,32,40.3,76.8,25.8,55.8,.462,7.3,19.7,.371,18.0,24.9,.721,10.5,24.4,35.0,12.4,7.6,3.3,16.0,18.1
2012LAFAYETTE,31,40.0,69.7,23.3,53.2,.438,9.1,23.7,.385,13.9,18.3,.763,6.2,20.5,26.7,12.4,5.3,2.6,12.6,19.4,31,40.0,72.9,25.6,54.7,.468,6.8,17.6,.384,14.8,20.7,.715,9.7,23.4,33.1,12.5,6.1,2.9,12.2,18.0
2012ILLINOISSTATE,35,40.7,69.7,23.0,52.3,.439,8.5,22.4,.379,15.3,20.2,.754,8.7,25.8,34.5,13.1,5.1,3.4,12.1,16.8,35,40.7,66.0,23.3,56.3,.415,7.3,20.3,.358,12.1,17.4,.692,8.7,22.3,31.0,12.2,5.7,2.5,11.3,18.8
2012RICE,35,40.1,69.7,24.5,54.9,.447,5.6,16.4,.340,15.0,21.9,.684,8.4,25.2,33.7,14.7,7.3,4.5,13.6,17.6,35,40.1,66.3,23.0,56.1,.409,6.5,18.4,.356,13.9,20.1,.690,8.8,23.5,32.3,11.5,6.9,3.4,13.4,18.5
2012IDAHO,33,40.3,69.6,24.5,51.3,.477,6.5,16.6,.392,14.2,21.1,.673,9.0,23.4,32.4,14.7,4.7,4.1,13.3,17.2,33,40.3,67.9,24.5,56.9,.429,6.8,19.3,.350,12.2,18.0,.678,10.2,19.7,29.9,12.6,5.7,2.9,10.8,18.1
2012TOLEDO,36,40.0,69.5,24.2,53.2,.455,6.0,16.3,.369,15.1,20.8,.726,9.4,22.0,31.4,13.0,7.0,2.2,13.6,16.8,36,40.0,66.3,23.9,56.3,.425,6.8,20.7,.331,11.5,17.6,.655,11.9,21.0,32.9,13.4,7.2,2.8,14.7,19.0
2012SANTACLARA,30,40.3,69.5,23.9,58.4,.409,8.0,21.9,.364,13.7,19.4,.708,10.8,21.1,32.0,12.8,5.0,3.3,11.6,20.8,30,40.3,74.8,24.7,53.4,.463,5.7,15.6,.367,19.6,26.7,.736,9.8,25.0,34.9,13.0,5.1,3.4,12.3,18.6
2012STFRANCISNY,30,40.2,69.5,24.2,56.2,.431,8.0,22.4,.356,13.0,19.7,.663,10.1,23.2,33.3,13.1,6.8,2.4,16.2,21.4,30,40.2,68.7,23.7,54.0,.439,4.6,15.2,.303,16.7,24.9,.673,9.3,22.5,31.7,11.3,6.8,2.7,15.1,19.1
2012LOUISIANATECH,34,40.6,69.4,25.0,59.2,.422,7.6,22.9,.332,11.8,18.2,.648,10.4,21.5,31.9,13.0,6.8,3.7,13.0,19.9,34,40.6,69.3,24.4,54.8,.444,5.0,15.4,.326,15.5,22.9,.677,10.8,23.8,34.6,11.8,5.6,3.2,15.1,17.4
2012NORTHWESTERN,33,40.5,69.3,23.9,53.2,.450,9.0,23.4,.385,12.4,17.9,.691,7.4,19.6,27.0,15.5,6.6,3.7,10.2,15.9,33,40.5,68.2,25.0,55.3,.452,7.0,19.8,.355,11.2,16.1,.695,10.8,22.8,33.7,15.2,5.2,3.0,12.7,17.9
2012AUSTINPEAY,32,40.3,69.3,24.8,55.7,.445,4.3,13.5,.321,15.4,23.0,.671,10.9,20.7,31.6,12.1,7.2,3.6,14.6,17.9,32,40.3,72.6,26.2,56.4,.465,6.7,17.9,.374,13.5,19.7,.687,10.9,22.4,33.2,13.7,7.0,3.2,14.9,20.2
2012OKLAHOMA,31,40.2,69.1,25.6,58.9,.435,4.5,12.9,.352,13.3,18.3,.727,11.9,23.1,35.0,13.9,6.3,3.1,12.8,17.3,31,40.2,68.5,24.1,56.1,.430,7.4,21.6,.341,12.9,18.0,.717,9.7,21.5,31.2,14.1,6.1,2.7,13.5,17.4
2012GEORGETOWN,33,40.6,69.0,24.6,52.8,.465,5.6,16.2,.347,14.2,20.4,.698,10.3,24.1,34.5,13.7,6.1,4.7,12.6,17.5,33,40.6,59.4,20.7,53.5,.387,5.0,17.8,.279,13.0,19.1,.680,9.6,18.9,28.5,11.5,6.6,2.7,12.6,18.5
2012ARIZONA,35,40.3,69.0,22.7,51.8,.439,7.4,19.5,.378,16.2,23.0,.705,9.0,24.2,33.2,13.5,5.6,3.5,12.5,16.7,35,40.3,62.7,22.8,56.3,.406,4.9,17.0,.285,12.2,18.4,.666,9.6,21.8,31.4,11.5,5.7,3.1,11.8,19.0
2012PITTSBURGH,39,40.1,69.0,25.2,55.5,.453,6.3,18.1,.349,12.4,17.7,.699,12.3,21.7,33.9,15.2,4.7,2.6,12.7,17.2,39,40.1,65.5,23.5,53.3,.441,5.9,17.6,.334,12.7,17.8,.713,9.3,18.7,27.9,13.3,6.0,3.9,11.1,16.4
2012RICHMOND,32,40.2,69.0,22.6,52.9,.428,7.8,21.8,.358,15.9,20.8,.763,8.5,20.3,28.8,12.4,6.1,5.0,11.4,17.5,32,40.2,67.2,24.1,54.8,.440,4.5,13.8,.323,14.5,19.4,.746,11.1,22.7,33.8,11.4,5.2,3.2,13.0,17.7
2012UTAHSTATE,37,40.1,68.9,24.2,51.0,.475,5.6,15.3,.367,14.9,20.7,.719,8.4,23.5,31.9,13.4,3.9,3.2,12.1,17.9,37,40.1,64.9,23.3,56.2,.415,6.2,18.9,.330,12.0,17.9,.667,11.4,20.1,31.5,12.4,5.7,2.3,10.7,18.5
2012NORFOLKSTATE,36,40.4,68.9,24.2,54.9,.440,5.5,17.6,.312,15.1,23.0,.656,10.4,23.4,33.8,12.0,6.7,4.7,14.9,19.5,36,40.4,67.1,23.4,56.8,.412,5.8,18.8,.311,14.5,21.6,.671,10.5,21.3,31.8,11.1,6.7,3.2,13.9,19.8
2012DELAWARE,32,40.8,68.9,23.3,54.7,.426,5.3,17.0,.311,17.0,23.8,.717,8.9,25.5,34.4,9.4,4.7,5.0,12.9,17.7,32,40.8,68.4,24.3,61.8,.393,5.7,17.6,.324,14.1,19.9,.710,12.1,24.3,36.3,10.4,6.8,3.5,10.7,20.3
2012EASTCAROLINA,31,40.3,68.9,24.1,55.3,.436,7.6,21.8,.349,13.1,19.1,.685,9.7,22.4,32.1,14.6,7.8,4.2,13.7,18.0,31,40.3,65.1,23.6,54.5,.434,5.2,16.3,.317,12.7,19.1,.665,10.2,23.0,33.3,13.5,7.0,3.6,14.7,18.4
2012BUCKNELL,35,40.0,68.9,23.9,51.8,.461,5.9,15.0,.392,15.2,19.6,.774,8.3,25.0,33.2,13.7,4.3,3.2,11.9,17.0,35,40.0,61.3,20.9,52.6,.397,6.5,18.9,.342,13.2,18.5,.711,6.8,20.0,26.9,10.9,5.6,2.4,10.4,18.0
2012PROVIDENCE,32,40.2,68.8,24.1,56.4,.427,4.9,14.0,.353,15.7,22.3,.704,11.7,22.7,34.3,13.6,5.3,5.2,12.2,16.9,32,40.2,69.3,25.3,59.6,.423,6.6,19.6,.338,12.1,17.4,.695,11.7,21.4,33.1,14.6,5.8,4.6,11.0,18.3
2012LIBERTY,32,40.2,68.8,25.3,55.9,.453,3.9,12.3,.316,14.2,19.9,.713,9.7,22.5,32.2,13.7,5.3,2.4,12.1,17.3,32,40.2,71.3,26.2,57.3,.457,7.0,19.8,.352,12.0,17.4,.688,9.7,21.3,30.9,13.6,5.9,3.1,11.8,17.5
2012TENNESSEE,34,40.7,68.8,23.8,54.4,.438,6.7,19.1,.353,14.4,20.6,.702,10.4,24.5,34.9,12.8,5.7,4.4,13.7,18.5,34,40.7,65.2,23.1,56.0,.413,5.3,15.6,.340,13.7,19.8,.691,9.8,21.6,31.4,10.9,7.2,3.9,11.9,18.5
2012SAINTLOUIS,34,40.1,68.7,23.9,53.3,.449,7.0,19.5,.359,13.8,19.2,.720,8.8,21.3,30.1,13.5,6.9,2.9,11.2,16.7,34,40.1,57.6,20.3,49.1,.414,3.9,12.5,.315,13.1,18.1,.721,7.5,21.2,28.7,9.0,5.2,3.6,14.7,18.1
2012UCONN,34,40.4,68.7,25.2,55.9,.452,5.4,16.4,.332,12.8,19.3,.662,11.3,23.4,34.7,13.4,5.9,6.9,12.3,14.4,34,40.4,64.5,23.1,59.8,.386,7.2,21.0,.344,11.1,15.1,.735,11.8,19.8,31.6,12.0,6.5,2.6,10.8,17.1
2012MARYLAND,32,40.5,68.7,23.2,54.6,.425,5.4,15.9,.339,16.8,25.4,.664,11.1,23.5,34.7,10.6,4.3,4.3,13.3,17.5,32,40.5,70.7,25.3,59.0,.428,6.1,18.4,.332,14.1,19.5,.724,10.5,22.0,32.6,13.2,5.8,4.1,10.9,20.0
2012YALE,29,40.2,68.7,23.4,54.2,.432,6.1,17.6,.346,15.8,22.3,.711,10.7,24.6,35.3,13.2,5.2,4.0,14.1,18.0,29,40.2,64.8,23.3,55.8,.418,5.6,16.8,.332,12.6,18.2,.691,9.0,22.2,31.2,12.0,6.4,3.5,12.8,20.2
2012MISSISSIPPIVALLEYSTATE,34,40.4,68.6,23.9,59.6,.401,7.4,22.9,.324,13.4,20.8,.644,11.9,22.7,34.6,13.3,8.8,2.6,14.5,20.5,34,40.4,69.0,23.6,54.4,.433,6.9,18.0,.381,15.0,22.9,.654,10.4,24.4,34.8,12.5,6.1,4.1,16.6,17.6
2012WESTERNMICHIGAN,34,40.4,68.6,23.6,54.1,.435,6.0,17.8,.338,15.4,21.8,.709,11.6,24.2,35.8,13.2,4.7,3.1,14.5,18.9,34,40.4,69.9,24.6,57.8,.426,6.8,20.3,.333,13.9,19.8,.699,9.6,20.4,30.0,13.4,7.4,3.6,10.7,19.5
2012MAINE,29,40.5,68.6,25.9,58.5,.442,5.8,17.9,.326,11.0,15.1,.732,10.3,22.6,32.9,14.1,6.1,4.3,13.1,18.6,29,40.5,68.3,23.9,57.6,.415,5.9,17.0,.349,14.6,20.6,.709,11.3,23.2,34.4,13.8,6.1,2.8,13.2,15.3
2012RHODEISLAND,31,41.0,68.6,24.4,60.9,.401,5.3,19.1,.278,14.4,20.9,.690,14.3,21.7,36.1,11.2,6.5,3.9,14.5,18.0,31,41.0,75.5,27.1,57.0,.475,6.9,19.5,.355,14.4,20.4,.707,9.4,22.7,32.1,16.2,7.9,3.7,13.0,18.8
2012UCLA,33,40.0,68.6,25.7,55.7,.461,5.1,13.7,.373,12.1,18.1,.668,10.1,22.7,32.8,14.3,7.9,4.6,12.1,17.0,33,40.0,62.5,21.9,52.5,.417,5.9,16.3,.364,12.8,18.2,.700,8.3,20.7,29.0,11.5,5.7,2.3,13.5,16.1
2012ROBERTMORRIS,37,40.1,68.4,22.8,54.6,.418,6.5,18.4,.352,16.3,23.3,.701,12.7,20.3,33.1,13.3,8.3,2.4,13.8,20.7,37,40.1,63.5,20.6,48.1,.430,6.3,18.0,.352,15.8,22.9,.691,8.1,19.3,27.4,12.0,6.3,3.5,15.5,19.5
2012CALSTATEBAKERSFIELD,31,40.2,68.4,24.5,54.1,.454,6.4,17.5,.365,12.9,18.9,.683,10.5,18.9,29.4,14.1,8.0,3.5,14.7,19.8,31,40.2,69.5,22.9,49.2,.466,6.1,17.9,.342,17.5,24.1,.726,8.7,20.0,28.6,13.6,6.9,2.6,15.8,17.5
2012APPALACHIANSTATE,31,40.2,68.4,24.1,54.6,.441,6.5,19.1,.343,13.7,21.2,.649,9.9,23.5,33.3,12.2,6.0,4.0,14.3,19.6,31,40.2,70.2,25.1,57.6,.435,5.1,16.2,.313,15.0,22.4,.670,10.0,23.0,33.0,12.2,6.9,2.5,11.7,18.2
2012LOUISIANA,32,40.8,68.4,24.0,55.9,.428,5.4,16.4,.328,15.1,23.9,.631,10.6,25.5,36.1,11.6,5.9,4.7,16.3,20.1,32,40.8,67.3,23.2,57.6,.402,5.4,15.9,.338,15.7,22.9,.684,10.0,23.1,33.0,9.6,6.6,3.8,14.3,20.5
2012SETONHALL,34,40.4,68.4,24.5,56.3,.435,6.9,19.6,.353,12.4,18.4,.674,10.2,23.3,33.5,14.0,8.4,3.1,12.7,17.7,34,40.4,63.8,22.3,54.0,.412,5.7,18.7,.303,13.6,19.0,.717,9.5,22.5,32.0,12.1,5.9,4.9,14.5,17.3
2012BOISESTATE,30,40.2,68.3,23.6,55.1,.428,7.6,22.1,.342,13.6,19.6,.691,9.9,21.4,31.3,11.5,6.1,1.9,12.2,18.1,30,40.2,66.3,22.9,50.3,.455,7.2,18.9,.379,13.3,19.7,.674,6.8,22.1,28.9,12.6,5.2,3.1,13.4,18.7
2012VALPARAISO,34,40.3,68.3,23.1,49.5,.467,6.7,19.8,.340,15.4,21.5,.715,7.6,23.4,30.9,13.7,6.0,2.9,14.3,17.2,34,40.3,65.4,23.1,54.7,.423,5.7,17.5,.327,13.4,19.4,.688,8.8,20.5,29.3,12.7,6.9,2.8,11.7,19.4
